ReportDate,API_WELLNO,FileNo,Company,WellName,Quarter,Section,Township,Range,County,FieldName,Pool,Oil,Wtr,Days,Runs,Gas,GasSold,Flared,Lat,Long
10/2016,33061021100000.0,22772.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-SKABO TRUST  155-93-0631H-3,SWSE,6.0,155.0,93.0,MTL,ALGER,BAKKEN,1694.0,636.0,31.0,1728.0,1943.0,1943.0,0.0,48.2704588222356,-102.684068550557
10/2016,33061012580000.0,18677.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-SKABO TRUST-155-93-  0631H-1,SWSE,6.0,155.0,93.0,MTL,ALGER,BAKKEN,628.0,414.0,22.0,652.0,570.0,570.0,0.0,48.2702049457806,-102.686061717429
10/2016,33061023310000.0,24445.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE B  155-93-1609H-2,SESE,16.0,155.0,93.0,MTL,ALGER,BAKKEN,653.0,517.0,19.0,658.0,530.0,489.0,41.0,48.2423942760457,-102.635258108051
10/2016,33061023300000.0,24444.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE B  155-93-1609H-3,SESE,16.0,155.0,93.0,MTL,ALGER,BAKKEN,550.0,209.0,8.0,564.0,355.0,320.0,35.0,48.2423887937778,-102.635463475382
10/2016,33061023290000.0,24443.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE B  155-93-1609H-4,SESE,16.0,155.0,93.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,35.0,0.0,0.0,0.0,48.2423833115098,-102.635668842713
10/2016,33061023280000.0,24442.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE B  155-93-1609H-5,SESE,16.0,155.0,93.0,MTL,ALGER,BAKKEN,95.0,71.0,2.0,125.0,107.0,101.0,6.0,48.2423778292419,-102.635874210044
10/2016,33061010840000.0,18229.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE B-155-93-  1609H-1,SESE,16.0,155.0,93.0,MTL,ALGER,BAKKEN,131.0,107.0,4.0,149.0,126.0,118.0,8.0,48.2411278721524,-102.63564830598
10/2016,33061027680000.0,26718.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-  156-93-1615H-4,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,2047.0,1936.0,31.0,2036.0,4795.0,4795.0,0.0,48.3338768613392,-102.652505220601
10/2016,33061027690000.0,26719.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-  156-93-1615H-5,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,2545.0,2208.0,31.0,2534.0,4738.0,4738.0,0.0,48.3337864052884,-102.652505220601
10/2016,33061027700000.0,26720.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-  156-93-1615H-6,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,2181.0,1476.0,31.0,2171.0,4008.0,4008.0,0.0,48.3336959492375,-102.652505220601
10/2016,33061030550000.0,28065.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-  156-93-1615H-7,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,1587.0,435.0,29.0,1582.0,3267.0,3267.0,0.0,48.3334903673038,-102.652505220601
10/2016,33061030560000.0,28066.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-  156-93-1615H-8,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,1847.0,891.0,31.0,1841.0,2920.0,2920.0,0.0,48.333399911253,-102.652505220601
10/2016,33061030570000.0,28067.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-  156-93-1615H-9,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,2039.0,557.0,31.0,2030.0,3431.0,3431.0,0.0,48.3333094552021,-102.652505220601
10/2016,33061018050000.0,21130.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-156-93-  1615H-1,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,1966.0,2155.0,29.0,1964.0,4426.0,4426.0,0.0,48.333742882372,-102.65322519983
10/2016,33061018070000.0,21132.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-156-93-  1615H-2,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,1876.0,1938.0,31.0,1866.0,4215.0,4215.0,0.0,48.3334687731271,-102.65322519983
10/2016,33061018090000.0,21134.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-156-93-  1615H-3,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,1353.0,840.0,31.0,1347.0,2299.0,2299.0,0.0,48.3331946638821,-102.65322519983
10/2016,33061031400000.0,28595.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-VACHAL-  155-93-0532H-11,SWSE,5.0,155.0,93.0,MTL,ALGER,BAKKEN,2164.0,1401.0,31.0,2194.0,2212.0,2210.0,2.0,48.2722847431057,-102.66525048081
10/2016,33061031410000.0,28596.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-VACHAL-  155-93-0532H-3,SWSE,5.0,155.0,93.0,MTL,ALGER,BAKKEN,1557.0,2179.0,31.0,1576.0,885.0,885.0,0.0,48.2722851812884,-102.665386098384
10/2016,33061031420000.0,28597.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-VACHAL-  155-93-0532H-4,SWSE,5.0,155.0,93.0,MTL,ALGER,BAKKEN,3339.0,1748.0,31.0,3410.0,6087.0,6084.0,3.0,48.2722856194712,-102.665521715959
10/2016,33061031430000.0,28598.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-VACHAL-  155-93-0532H-5,SWSE,5.0,155.0,93.0,MTL,ALGER,BAKKEN,1942.0,1307.0,31.0,1965.0,1442.0,1441.0,1.0,48.272286057654,-102.665657333533
10/2016,33061014350000.0,19351.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-VACHAL-155-93-  0532H-1,SWSE,5.0,155.0,93.0,MTL,ALGER,BAKKEN,972.0,1226.0,30.0,1004.0,1688.0,1688.0,0.0,48.2717379093933,-102.665681662441
10/2016,33061014360000.0,19352.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-VACHAL-155-93-  0532H-2,SWSE,5.0,155.0,93.0,MTL,ALGER,BAKKEN,549.0,123.0,4.0,586.0,291.0,291.0,0.0,48.2717392372199,-102.666092624788
10/2016,33061008810000.0,17664.0,"HESS BAKKEN INVESTMENTS II, LLC",RS-ANDERSON-156-92-  3229H-1,SESE,32.0,156.0,92.0,MTL,ALGER,BAKKEN,441.0,144.0,8.0,483.0,579.0,579.0,0.0,48.2843123266847,-102.527344294839
10/2016,33061009170000.0,17792.0,"HESS BAKKEN INVESTMENTS II, LLC",RS-STATE D-155-92-  0203H-1,SESE,2.0,155.0,92.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2703764480406,-102.4619564484
10/2016,33061008510000.0,17572.0,"HESS BAKKEN INVESTMENTS II, LLC",RS-THOMPSON-155-92-  0112H-1,LOT 4,1.0,155.0,92.0,MTL,ALGER,BAKKEN,622.0,3.0,27.0,697.0,1119.0,1119.0,0.0,48.2822388507149,-102.458772080865
10/2016,33061012490000.0,18647.0,"LIME ROCK RESOURCES III-A, L.P.",ANDERSON   11-13H,NWNW,13.0,155.0,92.0,MTL,ALGER,BAKKEN,988.0,420.0,31.0,1165.0,1137.0,559.0,504.0,48.254016562363,-102.459612981021
10/2016,33061007720000.0,17359.0,"LIME ROCK RESOURCES III-A, L.P.",BAKKE   11-24H,NWNW,24.0,155.0,92.0,MTL,ALGER,BAKKEN,992.0,314.0,31.0,998.0,3794.0,2203.0,1517.0,48.2376014154283,-102.458338059188
10/2016,33061022690000.0,23905.0,"LIME ROCK RESOURCES III-A, L.P.",CLIFF  12-24H-25,SWNW,24.0,155.0,92.0,MTL,ALGER,BAKKEN,971.0,207.0,31.0,939.0,447.0,218.0,155.0,48.2365324917901,-102.458074441252
10/2016,33061016960000.0,20514.0,"LIME ROCK RESOURCES III-A, L.P.",CLIFFORD   14-24H-25,SWSW,24.0,155.0,92.0,MTL,ALGER,BAKKEN,1271.0,250.0,31.0,939.0,1939.0,1328.0,537.0,48.2293824290859,-102.459355810525
10/2016,33061019720000.0,22122.0,"LIME ROCK RESOURCES III-A, L.P.",EMIL  14-13H-24,SWSW,13.0,155.0,92.0,MTL,ALGER,BAKKEN,970.0,282.0,31.0,1125.0,1411.0,701.0,636.0,48.2429791597899,-102.459136530496
10/2016,33061023370000.0,24511.0,"LIME ROCK RESOURCES III-A, L.P.",IRENE  12-13H-24,SWNW,13.0,155.0,92.0,MTL,ALGER,BAKKEN,1269.0,234.0,31.0,1171.0,1212.0,700.0,438.0,48.2485286370993,-102.459596551692
10/2016,33061027730000.0,26781.0,OASIS PETROLEUM NORTH AMERICA LLC,AVA   5693 43-35T,SWSE,35.0,156.0,93.0,MTL,ALGER,BAKKEN,2215.0,3060.0,31.0,2217.0,1360.0,0.0,1360.0,48.2845036937486,-102.600875358695
10/2016,33061025810000.0,25687.0,OASIS PETROLEUM NORTH AMERICA LLC,BARMAN  5693 43-12T,SWSE,12.0,156.0,93.0,MTL,ALGER,BAKKEN,2694.0,1364.0,31.0,2705.0,2897.0,2376.0,521.0,48.3424401306415,-102.576007807808
10/2016,33061020810000.0,22676.0,OASIS PETROLEUM NORTH AMERICA LLC,BLANCHET FEDERAL  5693 41-28H,SWSW,28.0,156.0,93.0,MTL,ALGER,BAKKEN,1544.0,1992.0,31.0,1515.0,2494.0,1399.0,1095.0,48.2990531343314,-102.650689851941
10/2016,33061022150000.0,23528.0,OASIS PETROLEUM NORTH AMERICA LLC,BUI FEDERAL  5693 44-27B,SESE,27.0,156.0,93.0,MTL,ALGER,BAKKEN,1930.0,1590.0,31.0,1943.0,6073.0,5028.0,1045.0,48.2993142092542,-102.615806296363
10/2016,33061017890000.0,21048.0,OASIS PETROLEUM NORTH AMERICA LLC,CASPIAN  5693 43-11H,SWSE,11.0,156.0,93.0,MTL,ALGER,BAKKEN,1670.0,1097.0,31.0,1717.0,1293.0,0.0,1293.0,48.3423352864394,-102.59957053702
10/2016,33061026600000.0,26179.0,OASIS PETROLEUM NORTH AMERICA LLC,CLEMENTINE  5693 44-35T,SESE,35.0,156.0,93.0,MTL,ALGER,BAKKEN,1964.0,3568.0,31.0,1990.0,4434.0,2776.0,1658.0,48.2845279323577,-102.5946352625
10/2016,33061025800000.0,25686.0,OASIS PETROLEUM NORTH AMERICA LLC,DEMORRETT  5693 43-12B,SWSE,12.0,156.0,93.0,MTL,ALGER,BAKKEN,1122.0,1167.0,30.0,1157.0,1198.0,767.0,431.0,48.342439914725,-102.575802039397
10/2016,33061024440000.0,25053.0,OASIS PETROLEUM NORTH AMERICA LLC,DUNLAP  5693 44-12B,SESE,12.0,156.0,93.0,MTL,ALGER,BAKKEN,1992.0,1400.0,31.0,1994.0,2860.0,1704.0,1156.0,48.3423533643839,-102.571687233636
10/2016,33061022500000.0,23766.0,OASIS PETROLEUM NORTH AMERICA LLC,ERVIN   5693 11-24T,NWNW,24.0,156.0,93.0,MTL,ALGER,BAKKEN,2699.0,1826.0,31.0,2715.0,1997.0,1736.0,261.0,48.3264038000451,-102.587526539175
10/2016,33061013650000.0,19036.0,OASIS PETROLEUM NORTH AMERICA LLC,EVANS FEDERAL  5693 42-27H,SESW,27.0,156.0,93.0,MTL,ALGER,BAKKEN,1873.0,1838.0,31.0,1861.0,2516.0,315.0,2201.0,48.2989030433404,-102.623768596079
10/2016,33061023270000.0,24416.0,OASIS PETROLEUM NORTH AMERICA LLC,GARRAFFA  5693 41-11B,SWSW,11.0,156.0,93.0,MTL,ALGER,BAKKEN,2006.0,937.0,31.0,2058.0,1553.0,0.0,1553.0,48.342541524554,-102.608848867221
10/2016,33061022170000.0,23530.0,OASIS PETROLEUM NORTH AMERICA LLC,GINNY H  5693 41-35T,SWSW,35.0,156.0,93.0,MTL,ALGER,BAKKEN,2728.0,3048.0,31.0,2682.0,4504.0,2775.0,1729.0,48.2843915292592,-102.608940261935
10/2016,33061017980000.0,21110.0,OASIS PETROLEUM NORTH AMERICA LLC,HERON  5693 43-12H,SWSE,12.0,156.0,93.0,MTL,ALGER,BAKKEN,1141.0,1421.0,31.0,1100.0,1292.0,878.0,414.0,48.3422094593709,-102.578252277367
10/2016,33061011740000.0,18466.0,OASIS PETROLEUM NORTH AMERICA LLC,HYNEK  5693 42-35H,SESW,35.0,156.0,93.0,MTL,ALGER,BAKKEN,1983.0,3212.0,31.0,1968.0,4689.0,2775.0,1914.0,48.2847683867049,-102.603966257686
10/2016,33061023260000.0,24415.0,OASIS PETROLEUM NORTH AMERICA LLC,KNAEBEL   5693 41-11T,SWSW,11.0,156.0,93.0,MTL,ALGER,BAKKEN,2217.0,870.0,31.0,2271.0,2053.0,407.0,1646.0,48.3425419038485,-102.609054634479
10/2016,33061024100000.0,24952.0,OASIS PETROLEUM NORTH AMERICA LLC,LENI  5693 42-11B,SESW,11.0,156.0,93.0,MTL,ALGER,BAKKEN,2332.0,1069.0,31.0,2356.0,7664.0,6196.0,1468.0,48.3424223241325,-102.603664288976
10/2016,33061026940000.0,26381.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD   5692 21-20 #10B,SWNW,20.0,156.0,92.0,MTL,ALGER,BAKKEN,1800.0,2138.0,31.0,1786.0,1745.0,707.0,1038.0,48.3229409892653,-102.546392311305
10/2016,33061026640000.0,26185.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD   5692 21-20 #2T,SWNW,20.0,156.0,92.0,MTL,ALGER,BAKKEN,1486.0,3486.0,31.0,1485.0,774.0,0.0,774.0,48.3223927688803,-102.546392311305
10/2016,33061026630000.0,26184.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD   5692 21-20 #3B,SWNW,20.0,156.0,92.0,MTL,ALGER,BAKKEN,2879.0,1900.0,31.0,2836.0,7851.0,7851.0,0.0,48.3225298239766,-102.546392311305
10/2016,33061026620000.0,26183.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD   5692 21-20 #4T,SWNW,20.0,156.0,92.0,MTL,ALGER,BAKKEN,707.0,1727.0,20.0,736.0,445.0,0.0,445.0,48.3226668790728,-102.546392311305
10/2016,33061026950000.0,26382.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD   5692 21-20 #9T2,SWNW,20.0,156.0,92.0,MTL,ALGER,BAKKEN,1726.0,4132.0,31.0,1711.0,1327.0,363.0,964.0,48.3228039341691,-102.546392311305
10/2016,33061016380000.0,20202.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 21-20H,SWNW,20.0,156.0,92.0,MTL,ALGER,BAKKEN,2392.0,3123.0,31.0,2346.0,1912.0,59.0,1853.0,48.321446596313,-102.546042705024
10/2016,33061028740000.0,27224.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 11T2,NWSW,22.0,156.0,92.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3172960131696,-102.500262009026
10/2016,33061028710000.0,27221.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 12T2,NWSW,22.0,156.0,92.0,MTL,ALGER,BAKKEN,743.0,3586.0,24.0,739.0,663.0,512.0,151.0,48.3179702812549,-102.500271328557
10/2016,33061028690000.0,27219.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 5T,NWSW,22.0,156.0,92.0,MTL,ALGER,BAKKEN,2429.0,2958.0,31.0,2397.0,1528.0,0.0,1528.0,48.3181511824485,-102.500273828919
10/2016,33061028700000.0,27220.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 6B,NWSW,22.0,156.0,92.0,MTL,ALGER,BAKKEN,989.0,835.0,16.0,1051.0,6254.0,6254.0,0.0,48.3180607318517,-102.500272578738
10/2016,33061028720000.0,27222.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 7T,NWSW,22.0,156.0,92.0,MTL,ALGER,BAKKEN,2230.0,2861.0,31.0,2211.0,1776.0,265.0,1511.0,48.3174769143632,-102.500264509388
10/2016,33061028730000.0,27223.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 8B,NWSW,22.0,156.0,92.0,MTL,ALGER,BAKKEN,3924.0,3216.0,31.0,3883.0,2453.0,535.0,1918.0,48.3173864637664,-102.500263259207
10/2016,33061027720000.0,26780.0,OASIS PETROLEUM NORTH AMERICA LLC,MANDARIN  5693 43-35B,SWSE,35.0,156.0,93.0,MTL,ALGER,BAKKEN,2487.0,2503.0,25.0,2462.0,2455.0,0.0,2455.0,48.2845034086664,-102.600669814427
10/2016,33061008070000.0,17477.0,OASIS PETROLEUM NORTH AMERICA LLC,MELL  44-21H,SESE,21.0,156.0,93.0,MTL,ALGER,BAKKEN,619.0,318.0,31.0,903.0,1176.0,765.0,411.0,48.3142605495634,-102.63555651403
10/2016,33061013890000.0,19097.0,OASIS PETROLEUM NORTH AMERICA LLC,MERRITT  5693 11-24H,NWNW,24.0,156.0,93.0,MTL,ALGER,BAKKEN,2261.0,1784.0,31.0,2280.0,1542.0,1542.0,0.0,48.326479751271,-102.585593421348
10/2016,33061022140000.0,23527.0,OASIS PETROLEUM NORTH AMERICA LLC,NGUYEN FEDERAL  5693 44-27T,SESE,27.0,156.0,93.0,MTL,ALGER,BAKKEN,1728.0,1801.0,31.0,1665.0,2118.0,0.0,2118.0,48.2993142092542,-102.615395107272
10/2016,33061013110000.0,18855.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 11-19H,NENW,19.0,156.0,92.0,MTL,ALGER,BAKKEN,2514.0,1630.0,31.0,2530.0,6656.0,5350.0,1306.0,48.3261601978101,-102.563475440236
10/2016,33061029460000.0,27598.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 43-18 4T2,SWSE,18.0,156.0,92.0,MTL,ALGER,BAKKEN,1345.0,5164.0,31.0,1357.0,2458.0,1362.0,1096.0,48.3278312918007,-102.556802927996
10/2016,33061029470000.0,27599.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 43-18 5B,SWSE,18.0,156.0,92.0,MTL,ALGER,BAKKEN,2633.0,2949.0,31.0,2679.0,3058.0,0.0,3058.0,48.3278310328065,-102.556938705691
10/2016,33061029480000.0,27600.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 43-18 6T,SWSE,18.0,156.0,92.0,MTL,ALGER,BAKKEN,1576.0,2430.0,31.0,1596.0,1368.0,0.0,1368.0,48.3278307738123,-102.557074483385
10/2016,33061029490000.0,27601.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 43-18 7T2,SWSE,18.0,156.0,92.0,MTL,ALGER,BAKKEN,926.0,2270.0,22.0,951.0,1076.0,0.0,1076.0,48.3278305148182,-102.55721026108
10/2016,33061029500000.0,27602.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 43-18 8B,SWSE,18.0,156.0,92.0,MTL,ALGER,BAKKEN,3501.0,4273.0,31.0,3533.0,3253.0,0.0,3253.0,48.327830255824,-102.557346038775
10/2016,33061026820000.0,26299.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 44-18 2B,SESE,18.0,156.0,92.0,MTL,ALGER,BAKKEN,2895.0,1486.0,31.0,2904.0,3026.0,0.0,3026.0,48.3282393978814,-102.551221246197
10/2016,33061026810000.0,26298.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 44-18 3T,SESE,18.0,156.0,92.0,MTL,ALGER,BAKKEN,1891.0,2244.0,31.0,1904.0,5705.0,4547.0,1158.0,48.3283764489428,-102.551223237942
10/2016,33061027080000.0,26427.0,OASIS PETROLEUM NORTH AMERICA LLC,OSAGE  5693 43-35T,SWSE,35.0,156.0,93.0,MTL,ALGER,BAKKEN,1341.0,2699.0,30.0,1363.0,904.0,0.0,904.0,48.2845031235842,-102.600464270158
10/2016,33061026610000.0,26180.0,OASIS PETROLEUM NORTH AMERICA LLC,POSTEL   5693 44-35B,SESE,35.0,156.0,93.0,MTL,ALGER,BAKKEN,2521.0,3197.0,31.0,2510.0,1708.0,0.0,1708.0,48.2845282174399,-102.594840806768
10/2016,33061024090000.0,24951.0,OASIS PETROLEUM NORTH AMERICA LLC,REYNOLDS  5693 42-11T,SESW,11.0,156.0,93.0,MTL,ALGER,BAKKEN,1456.0,1105.0,31.0,1491.0,1052.0,0.0,1052.0,48.342422703427,-102.603870056235
10/2016,33061026590000.0,26178.0,OASIS PETROLEUM NORTH AMERICA LLC,SATSUMA  5693 44-35B,SESE,35.0,156.0,93.0,MTL,ALGER,BAKKEN,2242.0,2662.0,28.0,2252.0,1602.0,0.0,1602.0,48.2845276472755,-102.594429718231
10/2016,33061026460000.0,26037.0,OASIS PETROLEUM NORTH AMERICA LLC,TEXEL FEDERAL   5693 44-27 #2T,SESE,27.0,156.0,93.0,MTL,ALGER,BAKKEN,2491.0,1767.0,31.0,2486.0,2819.0,1569.0,1250.0,48.2993142092542,-102.616423079999
10/2016,33061024430000.0,25052.0,OASIS PETROLEUM NORTH AMERICA LLC,ZUTZ  5693 44-12T,SESE,12.0,156.0,93.0,MTL,ALGER,BAKKEN,1411.0,1450.0,31.0,1441.0,1795.0,703.0,1092.0,48.3423535803004,-102.571893002048
10/2016,33061012680000.0,18712.0,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA   1-36H,SESW,36.0,155.0,92.0,MTL,ALGER,BAKKEN,1393.0,519.0,31.0,1571.0,1270.0,1115.0,0.0,48.1973981770028,-102.455535149868
10/2016,33061018620000.0,21408.0,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA   2-36H,SESE,36.0,155.0,92.0,MTL,ALGER,BAKKEN,778.0,357.0,31.0,895.0,474.0,319.0,0.0,48.1975124652668,-102.443159808561
10/2016,33061019840000.0,22164.0,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA  3-36H,SWSE,36.0,155.0,92.0,MTL,ALGER,BAKKEN,1248.0,207.0,31.0,903.0,2257.0,1339.0,763.0,48.1982215405486,-102.448638059015
10/2016,33061019870000.0,22170.0,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA  4-36TFH,SWSW,36.0,155.0,92.0,MTL,ALGER,BAKKEN,1210.0,910.0,31.0,1310.0,763.0,581.0,27.0,48.1976312008135,-102.458528509725
10/2016,33061019860000.0,22168.0,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA  5-36TFH,SESE,36.0,155.0,92.0,MTL,ALGER,BAKKEN,0.0,0.0,1.0,0.0,6.0,1.0,0.0,48.1975132203584,-102.443570200862
10/2016,33061019850000.0,22165.0,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA  6-36TFH,SWSE,36.0,155.0,92.0,MTL,ALGER,BAKKEN,2.0,0.0,1.0,225.0,7.0,0.0,2.0,48.198220785457,-102.448227666714
10/2016,33061008100000.0,17481.0,STATOIL OIL & GAS LP,ADIX 25  1-H,NWNW,25.0,155.0,92.0,MTL,ALGER,BAKKEN,766.0,547.0,30.0,876.0,642.0,0.0,642.0,48.2251101610314,-102.458925050166
10/2016,33061021010000.0,22729.0,STATOIL OIL & GAS LP,ALGER STATE   16-21 2TFH,SWSW,9.0,155.0,92.0,MTL,ALGER,BAKKEN,2233.0,2264.0,27.0,2035.0,542.0,537.0,5.0,48.255508940836,-102.523715611512
10/2016,33061021000000.0,22713.0,STATOIL OIL & GAS LP,ALGER STATE   16-21 4TFH,SESE,9.0,155.0,92.0,MTL,ALGER,BAKKEN,1659.0,2433.0,31.0,1692.0,1089.0,1089.0,0.0,48.2553952965215,-102.507225144851
10/2016,33061020980000.0,22711.0,STATOIL OIL & GAS LP,ALGER STATE  16-21 3H,SESE,9.0,155.0,92.0,MTL,ALGER,BAKKEN,2105.0,1777.0,31.0,2175.0,2254.0,2254.0,0.0,48.2553959637896,-102.507019721612
10/2016,33061025560000.0,25573.0,STATOIL OIL & GAS LP,ALGER STATE  16-21 7H,SWSW,9.0,155.0,92.0,MTL,ALGER,BAKKEN,2923.0,1692.0,27.0,2999.0,659.0,630.0,29.0,48.2555062717638,-102.524537304468
10/2016,33061024780000.0,25212.0,STATOIL OIL & GAS LP,ALGER STATE 16-21  #5H,SESE,9.0,155.0,92.0,MTL,ALGER,BAKKEN,2738.0,1577.0,31.0,2878.0,3064.0,3064.0,0.0,48.2555905127714,-102.506198028656
10/2016,33061024790000.0,25213.0,STATOIL OIL & GAS LP,ALGER STATE 16-21  #6TFH,SESE,9.0,155.0,92.0,MTL,ALGER,BAKKEN,2829.0,2760.0,31.0,2941.0,2068.0,2068.0,0.0,48.2555909131322,-102.506074774713
10/2016,33061016700000.0,20373.0,STATOIL OIL & GAS LP,ALGER STATE 16-21  1-H,SESW,9.0,155.0,92.0,MTL,ALGER,BAKKEN,1955.0,1530.0,31.0,2210.0,2504.0,2504.0,0.0,48.2554361764312,-102.515736972914
10/2016,33061019550000.0,22061.0,STATOIL OIL & GAS LP,ANDERSON  28-33 2TFH,NWNE,28.0,155.0,92.0,MTL,ALGER,BAKKEN,1442.0,1391.0,30.0,1475.0,1303.0,1196.0,107.0,48.2249805410946,-102.511752257641
10/2016,33061019560000.0,22062.0,STATOIL OIL & GAS LP,ANDERSON  28-33 3H,NWNE,28.0,155.0,92.0,MTL,ALGER,BAKKEN,1589.0,1102.0,30.0,1606.0,1329.0,1263.0,66.0,48.2249809194602,-102.511649625975
10/2016,33061019570000.0,22063.0,STATOIL OIL & GAS LP,ANDERSON  28-33 4TFH,NWNW,28.0,155.0,92.0,MTL,ALGER,BAKKEN,1893.0,1495.0,30.0,1729.0,1840.0,1833.0,7.0,48.2249401080384,-102.522719724147
10/2016,33061007650000.0,17351.0,STATOIL OIL & GAS LP,ANDERSON 28-33  1-H,NWNW,28.0,155.0,92.0,MTL,ALGER,BAKKEN,1981.0,1216.0,30.0,1786.0,1873.0,1855.0,18.0,48.225069962646,-102.52467373421
10/2016,33061020080000.0,22292.0,STATOIL OIL & GAS LP,ARVID ANDERSON   14-11 #2TFH,SESE,14.0,155.0,92.0,MTL,ALGER,BAKKEN,581.0,232.0,24.0,742.0,25.0,25.0,0.0,48.2410699135192,-102.464085864432
10/2016,33061020070000.0,22291.0,STATOIL OIL & GAS LP,ARVID ANDERSON   14-11 #3H,SESE,14.0,155.0,92.0,MTL,ALGER,BAKKEN,1540.0,375.0,29.0,1477.0,937.0,892.0,45.0,48.2410696769219,-102.463983181168
10/2016,33061020120000.0,22317.0,STATOIL OIL & GAS LP,ARVID ANDERSON  14-11 #4TFH,SESW,14.0,155.0,92.0,MTL,ALGER,BAKKEN,1055.0,1775.0,31.0,1189.0,1630.0,1630.0,0.0,48.2411397368751,-102.476544370717
10/2016,33061025120000.0,25330.0,STATOIL OIL & GAS LP,ARVID ANDERSON  14-11 7TFH,SESE,14.0,155.0,92.0,MTL,ALGER,BAKKEN,2046.0,4443.0,29.0,2001.0,1099.0,1099.0,0.0,48.2409049245244,-102.463859961252
10/2016,33061023870000.0,24853.0,STATOIL OIL & GAS LP,ARVID ANDERSON 14-11  #5H,SESW,14.0,155.0,92.0,MTL,ALGER,BAKKEN,2435.0,1172.0,31.0,2584.0,2690.0,2690.0,0.0,48.2411427808611,-102.476675805294
10/2016,33061023880000.0,24854.0,STATOIL OIL & GAS LP,ARVID ANDERSON 14-11  #6H,SESW,14.0,155.0,92.0,MTL,ALGER,BAKKEN,1814.0,1069.0,31.0,1897.0,2225.0,2225.0,0.0,48.2411422130274,-102.476429365462
