ReportDate,API_WELLNO,FileNo,Company,WellName,Quarter,Section,Township,Range,County,FieldName,Pool,Oil,Wtr,Days,Runs,Gas,GasSold,Flared,Lat,Long
11/2017,33061025580000.0,25575.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-RIERSGARD  156-93-1718H-5,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,347.0,365.0,13.0,359.0,542.0,542.0,0.0,48.3337434559083,-102.654459449936
11/2017,33061025590000.0,25576.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-RIERSGARD  156-93-1718H-6,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,746.0,596.0,21.0,750.0,3247.0,3247.0,0.0,48.3336064012858,-102.654459449936
11/2017,33061018040000.0,21129.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-RIERSGARD-156-93-  1718H-1,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,779.0,741.0,30.0,780.0,1005.0,1005.0,0.0,48.3338799369945,-102.65322519983
11/2017,33061018060000.0,21131.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-RIERSGARD-156-93-  1718H-2,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,1403.0,669.0,30.0,1398.0,1272.0,1272.0,0.0,48.3336058277495,-102.65322519983
11/2017,33061018080000.0,21133.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-RIERSGARD-156-93-  1718H-3,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,415.0,327.0,16.0,429.0,1324.0,1324.0,0.0,48.3333317185046,-102.65322519983
11/2017,33061021090000.0,22771.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-SKABO TRUST  155-93-0631H-2,SWSE,6.0,155.0,93.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2704584315871,-102.683863069436
11/2017,33061021100000.0,22772.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-SKABO TRUST  155-93-0631H-3,SWSE,6.0,155.0,93.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2704588222356,-102.684068550557
11/2017,33061037590000.0,31527.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-SKABO TRUST-  155-93-0631H-5,SWSE,6.0,155.0,93.0,MTL,ALGER,BAKKEN,4200.0,319.0,3.0,4071.0,4088.0,3893.0,195.0,48.2709862679611,-102.68611514252
11/2017,33061037600000.0,31528.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-SKABO TRUST-  155-93-0631H-6,SWSE,6.0,155.0,93.0,MTL,ALGER,BAKKEN,8443.0,4024.0,6.0,8184.0,9959.0,9568.0,391.0,48.2709865257891,-102.68625076006
11/2017,33061037610000.0,31529.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-SKABO TRUST-  155-93-0631H-7,SWSE,6.0,155.0,93.0,MTL,ALGER,BAKKEN,6644.0,15685.0,10.0,6440.0,8813.0,8505.0,308.0,48.2709867836171,-102.6863863776
11/2017,33061012580000.0,18677.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-SKABO TRUST-155-93-  0631H-1,SWSE,6.0,155.0,93.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2702049457806,-102.686061717429
11/2017,33061023310000.0,24445.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE B  155-93-1609H-2,SESE,16.0,155.0,93.0,MTL,ALGER,BAKKEN,1565.0,1004.0,30.0,1560.0,1735.0,1617.0,118.0,48.2423942760457,-102.635258108051
11/2017,33061023300000.0,24444.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE B  155-93-1609H-3,SESE,16.0,155.0,93.0,MTL,ALGER,BAKKEN,1494.0,502.0,30.0,1448.0,624.0,512.0,112.0,48.2423887937778,-102.635463475382
11/2017,33061023290000.0,24443.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE B  155-93-1609H-4,SESE,16.0,155.0,93.0,MTL,ALGER,BAKKEN,2499.0,3782.0,30.0,2483.0,3901.0,3713.0,188.0,48.2423833115098,-102.635668842713
11/2017,33061023280000.0,24442.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE B  155-93-1609H-5,SESE,16.0,155.0,93.0,MTL,ALGER,BAKKEN,2030.0,724.0,23.0,2058.0,723.0,571.0,152.0,48.2423778292419,-102.635874210044
11/2017,33061010840000.0,18229.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE B-155-93-  1609H-1,SESE,16.0,155.0,93.0,MTL,ALGER,BAKKEN,2370.0,2979.0,30.0,2353.0,2955.0,2777.0,178.0,48.2411278721524,-102.63564830598
11/2017,33061027680000.0,26718.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-  156-93-1615H-4,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,779.0,1035.0,18.0,791.0,3023.0,3023.0,0.0,48.3338768613392,-102.652505220601
11/2017,33061027690000.0,26719.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-  156-93-1615H-5,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,1458.0,1908.0,30.0,1457.0,4653.0,4653.0,0.0,48.3337864052884,-102.652505220601
11/2017,33061027700000.0,26720.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-  156-93-1615H-6,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,1295.0,1048.0,26.0,1298.0,2405.0,2405.0,0.0,48.3336959492375,-102.652505220601
11/2017,33061030550000.0,28065.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-  156-93-1615H-7,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,1267.0,532.0,30.0,1253.0,2703.0,2703.0,0.0,48.3334903673038,-102.652505220601
11/2017,33061030560000.0,28066.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-  156-93-1615H-8,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,366.0,284.0,16.0,387.0,1140.0,1140.0,0.0,48.333399911253,-102.652505220601
11/2017,33061030570000.0,28067.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-  156-93-1615H-9,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,1375.0,430.0,30.0,1375.0,2613.0,2613.0,0.0,48.3333094552021,-102.652505220601
11/2017,33061018050000.0,21130.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-156-93-  1615H-1,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,1278.0,1270.0,30.0,1281.0,2630.0,2630.0,0.0,48.333742882372,-102.65322519983
11/2017,33061018070000.0,21132.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-156-93-  1615H-2,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,1244.0,1489.0,27.0,1248.0,3776.0,3776.0,0.0,48.3334687731271,-102.65322519983
11/2017,33061018090000.0,21134.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-156-93-  1615H-3,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,786.0,644.0,23.0,795.0,1268.0,1268.0,0.0,48.3331946638821,-102.65322519983
11/2017,33061031400000.0,28595.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-VACHAL-  155-93-0532H-11,SWSE,5.0,155.0,93.0,MTL,ALGER,BAKKEN,1878.0,1434.0,30.0,1811.0,2258.0,2245.0,13.0,48.2722847431057,-102.66525048081
11/2017,33061031410000.0,28596.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-VACHAL-  155-93-0532H-3,SWSE,5.0,155.0,93.0,MTL,ALGER,BAKKEN,1298.0,1741.0,30.0,1251.0,1306.0,1306.0,0.0,48.2722851812884,-102.665386098384
11/2017,33061031420000.0,28597.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-VACHAL-  155-93-0532H-4,SWSE,5.0,155.0,93.0,MTL,ALGER,BAKKEN,1567.0,1380.0,29.0,1552.0,2880.0,2847.0,33.0,48.2722856194712,-102.665521715959
11/2017,33061031430000.0,28598.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-VACHAL-  155-93-0532H-5,SWSE,5.0,155.0,93.0,MTL,ALGER,BAKKEN,716.0,818.0,30.0,690.0,701.0,695.0,6.0,48.272286057654,-102.665657333533
11/2017,33061014350000.0,19351.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-VACHAL-155-93-  0532H-1,SWSE,5.0,155.0,93.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,55.0,0.0,0.0,0.0,48.2717379093933,-102.665681662441
11/2017,33061014360000.0,19352.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-VACHAL-155-93-  0532H-2,SWSE,5.0,155.0,93.0,MTL,ALGER,BAKKEN,2187.0,1152.0,30.0,2126.0,2753.0,2753.0,0.0,48.2717392372199,-102.666092624788
11/2017,33061008810000.0,17664.0,"HESS BAKKEN INVESTMENTS II, LLC",RS-ANDERSON-156-92-  3229H-1,SESE,32.0,156.0,92.0,MTL,ALGER,BAKKEN,79.0,41.0,3.0,0.0,116.0,116.0,0.0,48.2843123266847,-102.527344294839
11/2017,33061009170000.0,17792.0,"HESS BAKKEN INVESTMENTS II, LLC",RS-STATE D-155-92-  0203H-1,SESE,2.0,155.0,92.0,MTL,ALGER,BAKKEN,425.0,297.0,30.0,424.0,372.0,372.0,0.0,48.2703764480406,-102.4619564484
11/2017,33061008510000.0,17572.0,"HESS BAKKEN INVESTMENTS II, LLC",RS-THOMPSON-155-92-  0112H-1,LOT 4,1.0,155.0,92.0,MTL,ALGER,BAKKEN,831.0,97.0,30.0,817.0,962.0,962.0,0.0,48.2822388507149,-102.458772080865
11/2017,33061012490000.0,18647.0,"LIME ROCK RESOURCES III-A, L.P.",ANDERSON   11-13H,NWNW,13.0,155.0,92.0,MTL,ALGER,BAKKEN,0.0,0.0,30.0,0.0,72.0,0.0,0.0,48.254016562363,-102.459612981021
11/2017,33061007720000.0,17359.0,"LIME ROCK RESOURCES III-A, L.P.",BAKKE   11-24H,NWNW,24.0,155.0,92.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2376014154283,-102.458338059188
11/2017,33061022690000.0,23905.0,"LIME ROCK RESOURCES III-A, L.P.",CLIFF  12-24H-25,SWNW,24.0,155.0,92.0,MTL,ALGER,BAKKEN,0.0,40.0,1.0,0.0,0.0,0.0,0.0,48.2365324917901,-102.458074441252
11/2017,33061016960000.0,20514.0,"LIME ROCK RESOURCES III-A, L.P.",CLIFFORD   14-24H-25,SWSW,24.0,155.0,92.0,MTL,ALGER,BAKKEN,1084.0,1759.0,30.0,1183.0,1818.0,1681.0,0.0,48.2293824290859,-102.459355810525
11/2017,33061019720000.0,22122.0,"LIME ROCK RESOURCES III-A, L.P.",EMIL  14-13H-24,SWSW,13.0,155.0,92.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2429791597899,-102.459136530496
11/2017,33061023370000.0,24511.0,"LIME ROCK RESOURCES III-A, L.P.",IRENE  12-13H-24,SWNW,13.0,155.0,92.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2485286370993,-102.459596551692
11/2017,33061027730000.0,26781.0,OASIS PETROLEUM NORTH AMERICA LLC,AVA   5693 43-35T,SWSE,35.0,156.0,93.0,MTL,ALGER,BAKKEN,1058.0,1400.0,23.0,1052.0,1123.0,1002.0,0.0,48.2845036937486,-102.600875358695
11/2017,33061025810000.0,25687.0,OASIS PETROLEUM NORTH AMERICA LLC,BARMAN  5693 43-12T,SWSE,12.0,156.0,93.0,MTL,ALGER,BAKKEN,1883.0,872.0,30.0,1866.0,943.0,691.0,0.0,48.3424401306415,-102.576007807808
11/2017,33061020810000.0,22676.0,OASIS PETROLEUM NORTH AMERICA LLC,BLANCHET FEDERAL  5693 41-28H,SWSW,28.0,156.0,93.0,MTL,ALGER,BAKKEN,1014.0,1169.0,30.0,966.0,1474.0,1174.0,0.0,48.2990531343314,-102.650689851941
11/2017,33061022150000.0,23528.0,OASIS PETROLEUM NORTH AMERICA LLC,BUI FEDERAL  5693 44-27B,SESE,27.0,156.0,93.0,MTL,ALGER,BAKKEN,1474.0,1116.0,30.0,1448.0,3046.0,2806.0,0.0,48.2993142092542,-102.615806296363
11/2017,33061017890000.0,21048.0,OASIS PETROLEUM NORTH AMERICA LLC,CASPIAN  5693 43-11H,SWSE,11.0,156.0,93.0,MTL,ALGER,BAKKEN,1277.0,824.0,30.0,1286.0,2084.0,1892.0,0.0,48.3423352864394,-102.59957053702
11/2017,33061026600000.0,26179.0,OASIS PETROLEUM NORTH AMERICA LLC,CLEMENTINE  5693 44-35T,SESE,35.0,156.0,93.0,MTL,ALGER,BAKKEN,985.0,1243.0,23.0,997.0,1054.0,933.0,0.0,48.2845279323577,-102.5946352625
11/2017,33061025800000.0,25686.0,OASIS PETROLEUM NORTH AMERICA LLC,DEMORRETT  5693 43-12B,SWSE,12.0,156.0,93.0,MTL,ALGER,BAKKEN,1369.0,1480.0,30.0,1373.0,4471.0,4219.0,0.0,48.342439914725,-102.575802039397
11/2017,33061024440000.0,25053.0,OASIS PETROLEUM NORTH AMERICA LLC,DUNLAP  5693 44-12B,SESE,12.0,156.0,93.0,MTL,ALGER,BAKKEN,1614.0,1899.0,30.0,1589.0,2416.0,2164.0,0.0,48.3423533643839,-102.571687233636
11/2017,33061022500000.0,23766.0,OASIS PETROLEUM NORTH AMERICA LLC,ERVIN   5693 11-24T,NWNW,24.0,156.0,93.0,MTL,ALGER,BAKKEN,1983.0,1410.0,30.0,2108.0,4017.0,3057.0,0.0,48.3264038000451,-102.587526539175
11/2017,33061013650000.0,19036.0,OASIS PETROLEUM NORTH AMERICA LLC,EVANS FEDERAL  5693 42-27H,SESW,27.0,156.0,93.0,MTL,ALGER,BAKKEN,1322.0,1298.0,30.0,1301.0,2978.0,2738.0,0.0,48.2989030433404,-102.623768596079
11/2017,33061023270000.0,24416.0,OASIS PETROLEUM NORTH AMERICA LLC,GARRAFFA  5693 41-11B,SWSW,11.0,156.0,93.0,MTL,ALGER,BAKKEN,1651.0,855.0,30.0,1634.0,3040.0,2848.0,0.0,48.342541524554,-102.608848867221
11/2017,33061022170000.0,23530.0,OASIS PETROLEUM NORTH AMERICA LLC,GINNY H  5693 41-35T,SWSW,35.0,156.0,93.0,MTL,ALGER,BAKKEN,1418.0,1708.0,30.0,1417.0,1614.0,1456.0,0.0,48.2843915292592,-102.608940261935
11/2017,33061017980000.0,21110.0,OASIS PETROLEUM NORTH AMERICA LLC,HERON  5693 43-12H,SWSE,12.0,156.0,93.0,MTL,ALGER,BAKKEN,327.0,205.0,30.0,336.0,355.0,103.0,0.0,48.3422094593709,-102.578252277367
11/2017,33061011740000.0,18466.0,OASIS PETROLEUM NORTH AMERICA LLC,HYNEK  5693 42-35H,SESW,35.0,156.0,93.0,MTL,ALGER,BAKKEN,1003.0,1475.0,29.0,996.0,1727.0,1575.0,0.0,48.2847683867049,-102.603966257686
11/2017,33061023260000.0,24415.0,OASIS PETROLEUM NORTH AMERICA LLC,KNAEBEL   5693 41-11T,SWSW,11.0,156.0,93.0,MTL,ALGER,BAKKEN,1788.0,981.0,30.0,1771.0,3294.0,3102.0,0.0,48.3425419038485,-102.609054634479
11/2017,33061024100000.0,24952.0,OASIS PETROLEUM NORTH AMERICA LLC,LENI  5693 42-11B,SESW,11.0,156.0,93.0,MTL,ALGER,BAKKEN,1841.0,688.0,30.0,1819.0,2402.0,2210.0,0.0,48.3424223241325,-102.603664288976
11/2017,33061026940000.0,26381.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD   5692 21-20 #10B,SWNW,20.0,156.0,92.0,MTL,ALGER,BAKKEN,1048.0,1686.0,30.0,1036.0,1545.0,1335.0,0.0,48.3229409892653,-102.546392311305
11/2017,33061026640000.0,26185.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD   5692 21-20 #2T,SWNW,20.0,156.0,92.0,MTL,ALGER,BAKKEN,1057.0,3785.0,30.0,1045.0,3129.0,2919.0,0.0,48.3223927688803,-102.546392311305
11/2017,33061026630000.0,26184.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD   5692 21-20 #3B,SWNW,20.0,156.0,92.0,MTL,ALGER,BAKKEN,1077.0,1318.0,30.0,1094.0,6385.0,6175.0,0.0,48.3225298239766,-102.546392311305
11/2017,33061026620000.0,26183.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD   5692 21-20 #4T,SWNW,20.0,156.0,92.0,MTL,ALGER,BAKKEN,1189.0,1231.0,30.0,1150.0,806.0,596.0,0.0,48.3226668790728,-102.546392311305
11/2017,33061026950000.0,26382.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD   5692 21-20 #9T2,SWNW,20.0,156.0,92.0,MTL,ALGER,BAKKEN,1448.0,2161.0,29.0,1365.0,915.0,712.0,0.0,48.3228039341691,-102.546392311305
11/2017,33061016380000.0,20202.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 21-20H,SWNW,20.0,156.0,92.0,MTL,ALGER,BAKKEN,1253.0,2186.0,30.0,1260.0,4089.0,3879.0,0.0,48.321446596313,-102.546042705024
11/2017,33061028740000.0,27224.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 11T2,NWSW,22.0,156.0,92.0,MTL,ALGER,BAKKEN,20.0,203.0,1.0,19.0,14.0,0.0,7.0,48.3172960131696,-102.500262009026
11/2017,33061028710000.0,27221.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 12T2,NWSW,22.0,156.0,92.0,MTL,ALGER,BAKKEN,680.0,2272.0,30.0,682.0,1160.0,950.0,0.0,48.3179702812549,-102.500271328557
11/2017,33061028690000.0,27219.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 5T,NWSW,22.0,156.0,92.0,MTL,ALGER,BAKKEN,1510.0,1413.0,30.0,1498.0,1957.0,1747.0,0.0,48.3181511824485,-102.500273828919
11/2017,33061028700000.0,27220.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 6B,NWSW,22.0,156.0,92.0,MTL,ALGER,BAKKEN,889.0,773.0,28.0,899.0,3049.0,2853.0,0.0,48.3180607318517,-102.500272578738
11/2017,33061028720000.0,27222.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 7T,NWSW,22.0,156.0,92.0,MTL,ALGER,BAKKEN,1318.0,1683.0,30.0,1301.0,2480.0,2270.0,0.0,48.3174769143632,-102.500264509388
11/2017,33061028730000.0,27223.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 8B,NWSW,22.0,156.0,92.0,MTL,ALGER,BAKKEN,2070.0,1675.0,30.0,2057.0,2207.0,1997.0,0.0,48.3173864637664,-102.500263259207
11/2017,33061027720000.0,26780.0,OASIS PETROLEUM NORTH AMERICA LLC,MANDARIN  5693 43-35B,SWSE,35.0,156.0,93.0,MTL,ALGER,BAKKEN,635.0,1560.0,27.0,629.0,1161.0,1019.0,0.0,48.2845034086664,-102.600669814427
11/2017,33061008070000.0,17477.0,OASIS PETROLEUM NORTH AMERICA LLC,MELL  44-21H,SESE,21.0,156.0,93.0,MTL,ALGER,BAKKEN,512.0,304.0,30.0,665.0,1344.0,1044.0,0.0,48.3142605495634,-102.63555651403
11/2017,33061013890000.0,19097.0,OASIS PETROLEUM NORTH AMERICA LLC,MERRITT  5693 11-24H,NWNW,24.0,156.0,93.0,MTL,ALGER,BAKKEN,1823.0,1411.0,30.0,1945.0,2550.0,2250.0,0.0,48.326479751271,-102.585593421348
11/2017,33061022140000.0,23527.0,OASIS PETROLEUM NORTH AMERICA LLC,NGUYEN FEDERAL  5693 44-27T,SESE,27.0,156.0,93.0,MTL,ALGER,BAKKEN,1640.0,1151.0,30.0,1622.0,2775.0,2535.0,0.0,48.2993142092542,-102.615395107272
11/2017,33061013110000.0,18855.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 11-19H,NENW,19.0,156.0,92.0,MTL,ALGER,BAKKEN,2079.0,847.0,30.0,2059.0,3932.0,3774.0,0.0,48.3261601978101,-102.563475440236
11/2017,33061029460000.0,27598.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 43-18 4T2,SWSE,18.0,156.0,92.0,MTL,ALGER,BAKKEN,880.0,3744.0,30.0,894.0,1931.0,1773.0,0.0,48.3278312918007,-102.556802927996
11/2017,33061029470000.0,27599.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 43-18 5B,SWSE,18.0,156.0,92.0,MTL,ALGER,BAKKEN,1287.0,2071.0,30.0,1317.0,2755.0,2597.0,0.0,48.3278310328065,-102.556938705691
11/2017,33061029480000.0,27600.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 43-18 6T,SWSE,18.0,156.0,92.0,MTL,ALGER,BAKKEN,1366.0,822.0,30.0,1365.0,2365.0,2207.0,0.0,48.3278307738123,-102.557074483385
11/2017,33061029490000.0,27601.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 43-18 7T2,SWSE,18.0,156.0,92.0,MTL,ALGER,BAKKEN,1277.0,3915.0,30.0,1296.0,4367.0,4209.0,0.0,48.3278305148182,-102.55721026108
11/2017,33061029500000.0,27602.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 43-18 8B,SWSE,18.0,156.0,92.0,MTL,ALGER,BAKKEN,1792.0,1858.0,30.0,1797.0,2232.0,2074.0,0.0,48.327830255824,-102.557346038775
11/2017,33061026820000.0,26299.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 44-18 2B,SESE,18.0,156.0,92.0,MTL,ALGER,BAKKEN,1698.0,595.0,30.0,1700.0,2203.0,2045.0,0.0,48.3282393978814,-102.551221246197
11/2017,33061026810000.0,26298.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 44-18 3T,SESE,18.0,156.0,92.0,MTL,ALGER,BAKKEN,1029.0,1697.0,30.0,1064.0,2128.0,1970.0,0.0,48.3283764489428,-102.551223237942
11/2017,33061027080000.0,26427.0,OASIS PETROLEUM NORTH AMERICA LLC,OSAGE  5693 43-35T,SWSE,35.0,156.0,93.0,MTL,ALGER,BAKKEN,1030.0,1708.0,30.0,1036.0,1407.0,1249.0,0.0,48.2845031235842,-102.600464270158
11/2017,33061026610000.0,26180.0,OASIS PETROLEUM NORTH AMERICA LLC,POSTEL   5693 44-35B,SESE,35.0,156.0,93.0,MTL,ALGER,BAKKEN,1544.0,1536.0,30.0,1522.0,1661.0,1503.0,0.0,48.2845282174399,-102.594840806768
11/2017,33061024090000.0,24951.0,OASIS PETROLEUM NORTH AMERICA LLC,REYNOLDS  5693 42-11T,SESW,11.0,156.0,93.0,MTL,ALGER,BAKKEN,761.0,822.0,30.0,766.0,534.0,342.0,0.0,48.342422703427,-102.603870056235
11/2017,33061026590000.0,26178.0,OASIS PETROLEUM NORTH AMERICA LLC,SATSUMA  5693 44-35B,SESE,35.0,156.0,93.0,MTL,ALGER,BAKKEN,954.0,1674.0,30.0,983.0,1580.0,1422.0,0.0,48.2845276472755,-102.594429718231
11/2017,33061039770000.0,33012.0,OASIS PETROLEUM NORTH AMERICA LLC,TEAL  5692 13-22H,NWNE,22.0,156.0,92.0,MTL,ALGER,BAKKEN,6669.0,7005.0,30.0,7119.0,7983.0,7337.0,552.0,48.3265862205564,-102.487906041699
11/2017,33061026460000.0,26037.0,OASIS PETROLEUM NORTH AMERICA LLC,TEXEL FEDERAL   5693 44-27 #2T,SESE,27.0,156.0,93.0,MTL,ALGER,BAKKEN,1600.0,1423.0,30.0,1573.0,1598.0,1358.0,0.0,48.2993142092542,-102.616423079999
11/2017,33061024430000.0,25052.0,OASIS PETROLEUM NORTH AMERICA LLC,ZUTZ  5693 44-12T,SESE,12.0,156.0,93.0,MTL,ALGER,BAKKEN,1193.0,1906.0,30.0,1179.0,3211.0,2959.0,0.0,48.3423535803004,-102.571893002048
11/2017,33061012680000.0,18712.0,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA   1-36H,SESW,36.0,155.0,92.0,MTL,ALGER,BAKKEN,763.0,376.0,30.0,729.0,874.0,639.0,0.0,48.1973981770028,-102.455535149868
11/2017,33061018620000.0,21408.0,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA   2-36H,SESE,36.0,155.0,92.0,MTL,ALGER,BAKKEN,713.0,309.0,30.0,740.0,976.0,746.0,0.0,48.1975124652668,-102.443159808561
11/2017,33061019840000.0,22164.0,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA  3-36H,SWSE,36.0,155.0,92.0,MTL,ALGER,BAKKEN,653.0,123.0,24.0,724.0,1159.0,866.0,101.0,48.1982215405486,-102.448638059015
11/2017,33061019870000.0,22170.0,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA  4-36TFH,SWSW,36.0,155.0,92.0,MTL,ALGER,BAKKEN,620.0,553.0,30.0,745.0,682.0,460.0,2.0,48.1976312008135,-102.458528509725
11/2017,33061019860000.0,22168.0,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA  5-36TFH,SESE,36.0,155.0,92.0,MTL,ALGER,BAKKEN,358.0,657.0,15.0,230.0,345.0,223.0,4.0,48.1975132203584,-102.443570200862
11/2017,33061019850000.0,22165.0,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA  6-36TFH,SWSE,36.0,155.0,92.0,MTL,ALGER,BAKKEN,822.0,715.0,30.0,750.0,1022.0,621.0,160.0,48.198220785457,-102.448227666714
11/2017,33061008100000.0,17481.0,STATOIL OIL & GAS LP,ADIX 25  1-H,NWNW,25.0,155.0,92.0,MTL,ALGER,BAKKEN,713.0,508.0,30.0,523.0,461.0,431.0,0.0,48.2251101610314,-102.458925050166
11/2017,33061021010000.0,22729.0,STATOIL OIL & GAS LP,ALGER STATE   16-21 2TFH,SWSW,9.0,155.0,92.0,MTL,ALGER,BAKKEN,1762.0,1945.0,30.0,1809.0,9440.0,9395.0,15.0,48.255508940836,-102.523715611512
11/2017,33061021000000.0,22713.0,STATOIL OIL & GAS LP,ALGER STATE   16-21 4TFH,SESE,9.0,155.0,92.0,MTL,ALGER,BAKKEN,1698.0,1871.0,30.0,1600.0,1096.0,1063.0,3.0,48.2553952965215,-102.507225144851
11/2017,33061020980000.0,22711.0,STATOIL OIL & GAS LP,ALGER STATE  16-21 3H,SESE,9.0,155.0,92.0,MTL,ALGER,BAKKEN,917.0,1182.0,24.0,977.0,381.0,330.0,26.0,48.2553959637896,-102.507019721612
11/2017,33061025560000.0,25573.0,STATOIL OIL & GAS LP,ALGER STATE  16-21 7H,SWSW,9.0,155.0,92.0,MTL,ALGER,BAKKEN,2246.0,1283.0,30.0,2507.0,1248.0,1171.0,47.0,48.2555062717638,-102.524537304468
11/2017,33061024780000.0,25212.0,STATOIL OIL & GAS LP,ALGER STATE 16-21  #5H,SESE,9.0,155.0,92.0,MTL,ALGER,BAKKEN,2155.0,1532.0,30.0,2158.0,1374.0,1343.0,1.0,48.2555905127714,-102.506198028656
11/2017,33061024790000.0,25213.0,STATOIL OIL & GAS LP,ALGER STATE 16-21  #6TFH,SESE,9.0,155.0,92.0,MTL,ALGER,BAKKEN,2074.0,3241.0,30.0,2261.0,977.0,871.0,76.0,48.2555909131322,-102.506074774713
