ReportDate,API_WELLNO,FileNo,Company,WellName,Quarter,Section,Township,Range,County,FieldName,Pool,Oil,Wtr,Days,Runs,Gas,GasSold,Flared,Lat,Long
01/2016,33061023290000.0,24443.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE B  155-93-1609H-4,SESE,16.0,155.0,93.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,14.0,0.0,0.0,0.0,48.2423833115098,-102.635668842713
01/2016,33061023280000.0,24442.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE B  155-93-1609H-5,SESE,16.0,155.0,93.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,11.0,0.0,0.0,0.0,48.2423778292419,-102.635874210044
01/2016,33061010840000.0,18229.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE B-155-93-  1609H-1,SESE,16.0,155.0,93.0,MTL,ALGER,BAKKEN,1022.0,390.0,23.0,1016.0,664.0,654.0,10.0,48.2411278721524,-102.63564830598
01/2016,33061027680000.0,26718.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-  156-93-1615H-4,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,2070.0,1969.0,31.0,2079.0,3503.0,3503.0,0.0,48.3338768613392,-102.652505220601
01/2016,33061027690000.0,26719.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-  156-93-1615H-5,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,2822.0,2622.0,31.0,2831.0,3353.0,3353.0,0.0,48.3337864052884,-102.652505220601
01/2016,33061027700000.0,26720.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-  156-93-1615H-6,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,3219.0,1770.0,31.0,3227.0,3426.0,3426.0,0.0,48.3336959492375,-102.652505220601
01/2016,33061030550000.0,28065.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-  156-93-1615H-7,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,2550.0,522.0,31.0,2555.0,3369.0,3369.0,0.0,48.3334903673038,-102.652505220601
01/2016,33061030560000.0,28066.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-  156-93-1615H-8,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,2555.0,1040.0,31.0,2559.0,4313.0,4313.0,0.0,48.333399911253,-102.652505220601
01/2016,33061030570000.0,28067.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-  156-93-1615H-9,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,3209.0,660.0,31.0,3219.0,2299.0,2299.0,0.0,48.3333094552021,-102.652505220601
01/2016,33061018050000.0,21130.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-156-93-  1615H-1,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,2188.0,2304.0,31.0,2195.0,2475.0,2475.0,0.0,48.333742882372,-102.65322519983
01/2016,33061018070000.0,21132.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-156-93-  1615H-2,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,1873.0,1936.0,31.0,1881.0,2813.0,2813.0,0.0,48.3334687731271,-102.65322519983
01/2016,33061018090000.0,21134.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-STATE C-156-93-  1615H-3,NWSW,16.0,156.0,93.0,MTL,ALGER,BAKKEN,688.0,491.0,18.0,688.0,834.0,834.0,0.0,48.3331946638821,-102.65322519983
01/2016,33061031400000.0,28595.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-VACHAL-  155-93-0532H-11,SWSE,5.0,155.0,93.0,MTL,ALGER,BAKKEN,3730.0,2300.0,31.0,3705.0,3315.0,3310.0,5.0,48.2722847431057,-102.66525048081
01/2016,33061031410000.0,28596.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-VACHAL-  155-93-0532H-3,SWSE,5.0,155.0,93.0,MTL,ALGER,BAKKEN,3028.0,3660.0,31.0,3002.0,465.0,465.0,0.0,48.2722851812884,-102.665386098384
01/2016,33061031420000.0,28597.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-VACHAL-  155-93-0532H-4,SWSE,5.0,155.0,93.0,MTL,ALGER,BAKKEN,5523.0,2542.0,31.0,5517.0,6917.0,6895.0,22.0,48.2722856194712,-102.665521715959
01/2016,33061031430000.0,28598.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-VACHAL-  155-93-0532H-5,SWSE,5.0,155.0,93.0,MTL,ALGER,BAKKEN,2138.0,2016.0,31.0,2121.0,1872.0,1871.0,1.0,48.272286057654,-102.665657333533
01/2016,33061014350000.0,19351.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-VACHAL-155-93-  0532H-1,SWSE,5.0,155.0,93.0,MTL,ALGER,BAKKEN,910.0,670.0,31.0,898.0,661.0,661.0,0.0,48.2717379093933,-102.665681662441
01/2016,33061014360000.0,19352.0,"HESS BAKKEN INVESTMENTS II, LLC",EN-VACHAL-155-93-  0532H-2,SWSE,5.0,155.0,93.0,MTL,ALGER,BAKKEN,1723.0,1064.0,31.0,1700.0,1405.0,1405.0,0.0,48.2717392372199,-102.666092624788
01/2016,33061008810000.0,17664.0,"HESS BAKKEN INVESTMENTS II, LLC",RS-ANDERSON-156-92-  3229H-1,SESE,32.0,156.0,92.0,MTL,ALGER,BAKKEN,1012.0,341.0,31.0,1171.0,1379.0,0.0,1379.0,48.2843123266847,-102.527344294839
01/2016,33061009170000.0,17792.0,"HESS BAKKEN INVESTMENTS II, LLC",RS-STATE D-155-92-  0203H-1,SESE,2.0,155.0,92.0,MTL,ALGER,BAKKEN,550.0,288.0,31.0,565.0,537.0,490.0,47.0,48.2703764480406,-102.4619564484
01/2016,33061008510000.0,17572.0,"HESS BAKKEN INVESTMENTS II, LLC",RS-THOMPSON-155-92-  0112H-1,LOT 4,1.0,155.0,92.0,MTL,ALGER,BAKKEN,993.0,57.0,31.0,1022.0,1411.0,1326.0,85.0,48.2822388507149,-102.458772080865
01/2016,33061012490000.0,18647.0,"LIME ROCK RESOURCES III-A, L.P.",ANDERSON   11-13H,NWNW,13.0,155.0,92.0,MTL,ALGER,BAKKEN,1307.0,528.0,28.0,1361.0,1553.0,1479.0,0.0,48.254016562363,-102.459612981021
01/2016,33061007720000.0,17359.0,"LIME ROCK RESOURCES III-A, L.P.",BAKKE   11-24H,NWNW,24.0,155.0,92.0,MTL,ALGER,BAKKEN,1488.0,544.0,31.0,1599.0,3525.0,3451.0,0.0,48.2376014154283,-102.458338059188
01/2016,33061022690000.0,23905.0,"LIME ROCK RESOURCES III-A, L.P.",CLIFF  12-24H-25,SWNW,24.0,155.0,92.0,MTL,ALGER,BAKKEN,1404.0,304.0,31.0,1507.0,805.0,732.0,0.0,48.2365324917901,-102.458074441252
01/2016,33061016960000.0,20514.0,"LIME ROCK RESOURCES III-A, L.P.",CLIFFORD   14-24H-25,SWSW,24.0,155.0,92.0,MTL,ALGER,BAKKEN,771.0,160.0,31.0,826.0,1104.0,1030.0,0.0,48.2293824290859,-102.459355810525
01/2016,33061019720000.0,22122.0,"LIME ROCK RESOURCES III-A, L.P.",EMIL  14-13H-24,SWSW,13.0,155.0,92.0,MTL,ALGER,BAKKEN,1626.0,480.0,31.0,1506.0,1969.0,1895.0,0.0,48.2429791597899,-102.459136530496
01/2016,33061023370000.0,24511.0,"LIME ROCK RESOURCES III-A, L.P.",IRENE  12-13H-24,SWNW,13.0,155.0,92.0,MTL,ALGER,BAKKEN,799.0,189.0,28.0,764.0,887.0,820.0,0.0,48.2485286370993,-102.459596551692
01/2016,33061027730000.0,26781.0,OASIS PETROLEUM NORTH AMERICA LLC,AVA   5693 43-35T,SWSE,35.0,156.0,93.0,MTL,ALGER,BAKKEN,2870.0,3193.0,31.0,2852.0,1376.0,1190.0,0.0,48.2845036937486,-102.600875358695
01/2016,33061025810000.0,25687.0,OASIS PETROLEUM NORTH AMERICA LLC,BARMAN  5693 43-12T,SWSE,12.0,156.0,93.0,MTL,ALGER,BAKKEN,3630.0,2264.0,31.0,3710.0,2592.0,2332.0,0.0,48.3424401306415,-102.576007807808
01/2016,33061020810000.0,22676.0,OASIS PETROLEUM NORTH AMERICA LLC,BLANCHET FEDERAL  5693 41-28H,SWSW,28.0,156.0,93.0,MTL,ALGER,BAKKEN,1873.0,2249.0,31.0,1846.0,3948.0,3638.0,0.0,48.2990531343314,-102.650689851941
01/2016,33061022150000.0,23528.0,OASIS PETROLEUM NORTH AMERICA LLC,BUI FEDERAL  5693 44-27B,SESE,27.0,156.0,93.0,MTL,ALGER,BAKKEN,1859.0,1757.0,30.0,2101.0,3784.0,3544.0,0.0,48.2993142092542,-102.615806296363
01/2016,33061017890000.0,21048.0,OASIS PETROLEUM NORTH AMERICA LLC,CASPIAN  5693 43-11H,SWSE,11.0,156.0,93.0,MTL,ALGER,BAKKEN,2570.0,1647.0,31.0,2531.0,2736.0,2538.0,0.0,48.3423352864394,-102.59957053702
01/2016,33061026600000.0,26179.0,OASIS PETROLEUM NORTH AMERICA LLC,CLEMENTINE  5693 44-35T,SESE,35.0,156.0,93.0,MTL,ALGER,BAKKEN,3813.0,3820.0,31.0,3799.0,5365.0,5179.0,0.0,48.2845279323577,-102.5946352625
01/2016,33061025800000.0,25686.0,OASIS PETROLEUM NORTH AMERICA LLC,DEMORRETT  5693 43-12B,SWSE,12.0,156.0,93.0,MTL,ALGER,BAKKEN,2047.0,2295.0,31.0,2131.0,3778.0,3266.0,0.0,48.342439914725,-102.575802039397
01/2016,33061024440000.0,25053.0,OASIS PETROLEUM NORTH AMERICA LLC,DUNLAP  5693 44-12B,SESE,12.0,156.0,93.0,MTL,ALGER,BAKKEN,3003.0,2485.0,31.0,3016.0,4596.0,4336.0,0.0,48.3423533643839,-102.571687233636
01/2016,33061022500000.0,23766.0,OASIS PETROLEUM NORTH AMERICA LLC,ERVIN   5693 11-24T,NWNW,24.0,156.0,93.0,MTL,ALGER,BAKKEN,1258.0,1000.0,14.0,1567.0,1263.0,1123.0,0.0,48.3264038000451,-102.587526539175
01/2016,33061013650000.0,19036.0,OASIS PETROLEUM NORTH AMERICA LLC,EVANS FEDERAL  5693 42-27H,SESW,27.0,156.0,93.0,MTL,ALGER,BAKKEN,2270.0,1999.0,31.0,2270.0,2885.0,2637.0,0.0,48.2989030433404,-102.623768596079
01/2016,33061023270000.0,24416.0,OASIS PETROLEUM NORTH AMERICA LLC,GARRAFFA  5693 41-11B,SWSW,11.0,156.0,93.0,MTL,ALGER,BAKKEN,2851.0,2004.0,31.0,2843.0,4147.0,3949.0,0.0,48.342541524554,-102.608848867221
01/2016,33061022170000.0,23530.0,OASIS PETROLEUM NORTH AMERICA LLC,GINNY H  5693 41-35T,SWSW,35.0,156.0,93.0,MTL,ALGER,BAKKEN,1989.0,3630.0,31.0,2013.0,4110.0,3924.0,0.0,48.2843915292592,-102.608940261935
01/2016,33061017980000.0,21110.0,OASIS PETROLEUM NORTH AMERICA LLC,HERON  5693 43-12H,SWSE,12.0,156.0,93.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,31.0,0.0,0.0,0.0,48.3422094593709,-102.578252277367
01/2016,33061011740000.0,18466.0,OASIS PETROLEUM NORTH AMERICA LLC,HYNEK  5693 42-35H,SESW,35.0,156.0,93.0,MTL,ALGER,BAKKEN,2350.0,3411.0,31.0,2366.0,3400.0,3214.0,0.0,48.2847683867049,-102.603966257686
01/2016,33061023260000.0,24415.0,OASIS PETROLEUM NORTH AMERICA LLC,KNAEBEL   5693 41-11T,SWSW,11.0,156.0,93.0,MTL,ALGER,BAKKEN,2732.0,1766.0,31.0,2732.0,4066.0,3868.0,0.0,48.3425419038485,-102.609054634479
01/2016,33061024100000.0,24952.0,OASIS PETROLEUM NORTH AMERICA LLC,LENI  5693 42-11B,SESW,11.0,156.0,93.0,MTL,ALGER,BAKKEN,3250.0,1871.0,31.0,3266.0,6046.0,5848.0,0.0,48.3424223241325,-102.603664288976
01/2016,33061026940000.0,26381.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD   5692 21-20 #10B,SWNW,20.0,156.0,92.0,MTL,ALGER,BAKKEN,1728.0,1815.0,30.0,1810.0,2213.0,2003.0,0.0,48.3229409892653,-102.546392311305
01/2016,33061026640000.0,26185.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD   5692 21-20 #2T,SWNW,20.0,156.0,92.0,MTL,ALGER,BAKKEN,1338.0,3194.0,28.0,1340.0,540.0,0.0,344.0,48.3223927688803,-102.546392311305
01/2016,33061026630000.0,26184.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD   5692 21-20 #3B,SWNW,20.0,156.0,92.0,MTL,ALGER,BAKKEN,1903.0,774.0,31.0,1952.0,2602.0,2385.0,0.0,48.3225298239766,-102.546392311305
01/2016,33061026620000.0,26183.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD   5692 21-20 #4T,SWNW,20.0,156.0,92.0,MTL,ALGER,BAKKEN,1980.0,2560.0,31.0,1982.0,2353.0,2136.0,0.0,48.3226668790728,-102.546392311305
01/2016,33061026950000.0,26382.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD   5692 21-20 #9T2,SWNW,20.0,156.0,92.0,MTL,ALGER,BAKKEN,2249.0,5078.0,30.0,2243.0,1769.0,1559.0,0.0,48.3228039341691,-102.546392311305
01/2016,33061016380000.0,20202.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 21-20H,SWNW,20.0,156.0,92.0,MTL,ALGER,BAKKEN,4476.0,5830.0,31.0,4484.0,5515.0,5298.0,0.0,48.321446596313,-102.546042705024
01/2016,33061028740000.0,27224.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 11T2,NWSW,22.0,156.0,92.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3172960131696,-102.500262009026
01/2016,33061028710000.0,27221.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 12T2,NWSW,22.0,156.0,92.0,MTL,ALGER,BAKKEN,1055.0,2711.0,15.0,1103.0,1389.0,1013.0,0.0,48.3179702812549,-102.500271328557
01/2016,33061028690000.0,27219.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 5T,NWSW,22.0,156.0,92.0,MTL,ALGER,BAKKEN,3749.0,3607.0,31.0,3804.0,4860.0,4083.0,0.0,48.3181511824485,-102.500273828919
01/2016,33061028700000.0,27220.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 6B,NWSW,22.0,156.0,92.0,MTL,ALGER,BAKKEN,3826.0,3437.0,31.0,3886.0,4691.0,3914.0,0.0,48.3180607318517,-102.500272578738
01/2016,33061028720000.0,27222.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 7T,NWSW,22.0,156.0,92.0,MTL,ALGER,BAKKEN,2674.0,3990.0,31.0,2695.0,3033.0,2184.0,0.0,48.3174769143632,-102.500264509388
01/2016,33061028730000.0,27223.0,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 8B,NWSW,22.0,156.0,92.0,MTL,ALGER,BAKKEN,7887.0,6441.0,31.0,7877.0,10811.0,9962.0,0.0,48.3173864637664,-102.500263259207
01/2016,33061027720000.0,26780.0,OASIS PETROLEUM NORTH AMERICA LLC,MANDARIN  5693 43-35B,SWSE,35.0,156.0,93.0,MTL,ALGER,BAKKEN,2419.0,3571.0,31.0,2439.0,1957.0,1771.0,0.0,48.2845034086664,-102.600669814427
01/2016,33061008070000.0,17477.0,OASIS PETROLEUM NORTH AMERICA LLC,MELL  44-21H,SESE,21.0,156.0,93.0,MTL,ALGER,BAKKEN,721.0,573.0,30.0,952.0,1347.0,1047.0,0.0,48.3142605495634,-102.63555651403
01/2016,33061013890000.0,19097.0,OASIS PETROLEUM NORTH AMERICA LLC,MERRITT  5693 11-24H,NWNW,24.0,156.0,93.0,MTL,ALGER,BAKKEN,2614.0,1769.0,31.0,2715.0,3559.0,3249.0,0.0,48.326479751271,-102.585593421348
01/2016,33061022140000.0,23527.0,OASIS PETROLEUM NORTH AMERICA LLC,NGUYEN FEDERAL  5693 44-27T,SESE,27.0,156.0,93.0,MTL,ALGER,BAKKEN,1710.0,1898.0,31.0,1912.0,2235.0,1987.0,0.0,48.2993142092542,-102.615395107272
01/2016,33061013110000.0,18855.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 11-19H,NENW,19.0,156.0,92.0,MTL,ALGER,BAKKEN,2965.0,1581.0,31.0,2994.0,5201.0,4984.0,0.0,48.3261601978101,-102.563475440236
01/2016,33061029460000.0,27598.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 43-18 4T2,SWSE,18.0,156.0,92.0,MTL,ALGER,BAKKEN,2600.0,5231.0,31.0,2578.0,2422.0,2205.0,0.0,48.3278312918007,-102.556802927996
01/2016,33061029470000.0,27599.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 43-18 5B,SWSE,18.0,156.0,92.0,MTL,ALGER,BAKKEN,2738.0,3099.0,31.0,2765.0,1898.0,1681.0,0.0,48.3278310328065,-102.556938705691
01/2016,33061029480000.0,27600.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 43-18 6T,SWSE,18.0,156.0,92.0,MTL,ALGER,BAKKEN,3644.0,3779.0,31.0,3660.0,6093.0,5876.0,0.0,48.3278307738123,-102.557074483385
01/2016,33061029490000.0,27601.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 43-18 7T2,SWSE,18.0,156.0,92.0,MTL,ALGER,BAKKEN,2085.0,4593.0,25.0,2124.0,1390.0,1215.0,0.0,48.3278305148182,-102.55721026108
01/2016,33061029500000.0,27602.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 43-18 8B,SWSE,18.0,156.0,92.0,MTL,ALGER,BAKKEN,3652.0,3352.0,31.0,3654.0,3191.0,3191.0,0.0,48.327830255824,-102.557346038775
01/2016,33061026820000.0,26299.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 44-18 2B,SESE,18.0,156.0,92.0,MTL,ALGER,BAKKEN,4383.0,2969.0,31.0,4420.0,4068.0,3851.0,0.0,48.3282393978814,-102.551221246197
01/2016,33061026810000.0,26298.0,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 44-18 3T,SESE,18.0,156.0,92.0,MTL,ALGER,BAKKEN,3306.0,4595.0,31.0,3296.0,3671.0,3671.0,0.0,48.3283764489428,-102.551223237942
01/2016,33061027080000.0,26427.0,OASIS PETROLEUM NORTH AMERICA LLC,OSAGE  5693 43-35T,SWSE,35.0,156.0,93.0,MTL,ALGER,BAKKEN,2356.0,3384.0,31.0,2312.0,1287.0,858.0,243.0,48.2845031235842,-102.600464270158
01/2016,33061026610000.0,26180.0,OASIS PETROLEUM NORTH AMERICA LLC,POSTEL   5693 44-35B,SESE,35.0,156.0,93.0,MTL,ALGER,BAKKEN,1997.0,3245.0,31.0,2028.0,2191.0,2191.0,0.0,48.2845282174399,-102.594840806768
01/2016,33061024090000.0,24951.0,OASIS PETROLEUM NORTH AMERICA LLC,REYNOLDS  5693 42-11T,SESW,11.0,156.0,93.0,MTL,ALGER,BAKKEN,2323.0,1749.0,31.0,2289.0,2913.0,2715.0,0.0,48.342422703427,-102.603870056235
01/2016,33061026590000.0,26178.0,OASIS PETROLEUM NORTH AMERICA LLC,SATSUMA  5693 44-35B,SESE,35.0,156.0,93.0,MTL,ALGER,BAKKEN,4291.0,3605.0,31.0,4262.0,2348.0,1911.0,251.0,48.2845276472755,-102.594429718231
01/2016,33061026460000.0,26037.0,OASIS PETROLEUM NORTH AMERICA LLC,TEXEL FEDERAL   5693 44-27 #2T,SESE,27.0,156.0,93.0,MTL,ALGER,BAKKEN,1864.0,1488.0,31.0,2031.0,1507.0,1259.0,0.0,48.2993142092542,-102.616423079999
01/2016,33061024430000.0,25052.0,OASIS PETROLEUM NORTH AMERICA LLC,ZUTZ  5693 44-12T,SESE,12.0,156.0,93.0,MTL,ALGER,BAKKEN,1644.0,1911.0,25.0,1656.0,1560.0,1350.0,0.0,48.3423535803004,-102.571893002048
01/2016,33061012680000.0,18712.0,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA   1-36H,SESW,36.0,155.0,92.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.1973981770028,-102.455535149868
01/2016,33061018620000.0,21408.0,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA   2-36H,SESE,36.0,155.0,92.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.1975124652668,-102.443159808561
01/2016,33061019840000.0,22164.0,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA  3-36H,SWSE,36.0,155.0,92.0,MTL,ALGER,BAKKEN,107.0,3.0,1.0,231.0,119.0,72.0,42.0,48.1982215405486,-102.448638059015
01/2016,33061019870000.0,22170.0,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA  4-36TFH,SWSW,36.0,155.0,92.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.1976312008135,-102.458528509725
01/2016,33061019860000.0,22168.0,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA  5-36TFH,SESE,36.0,155.0,92.0,MTL,ALGER,BAKKEN,34.0,25.0,1.0,240.0,32.0,27.0,0.0,48.1975132203584,-102.443570200862
01/2016,33061019850000.0,22165.0,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA  6-36TFH,SWSE,36.0,155.0,92.0,MTL,ALGER,BAKKEN,163.0,186.0,9.0,242.0,133.0,88.0,0.0,48.198220785457,-102.448227666714
01/2016,33061008100000.0,17481.0,STATOIL OIL & GAS LP,ADIX 25  1-H,NWNW,25.0,155.0,92.0,MTL,ALGER,BAKKEN,1041.0,651.0,31.0,955.0,672.0,124.0,548.0,48.2251101610314,-102.458925050166
01/2016,33061021010000.0,22729.0,STATOIL OIL & GAS LP,ALGER STATE   16-21 2TFH,SWSW,9.0,155.0,92.0,MTL,ALGER,BAKKEN,2372.0,2167.0,30.0,2470.0,170.0,95.0,75.0,48.255508940836,-102.523715611512
01/2016,33061021000000.0,22713.0,STATOIL OIL & GAS LP,ALGER STATE   16-21 4TFH,SESE,9.0,155.0,92.0,MTL,ALGER,BAKKEN,2105.0,2643.0,31.0,2064.0,891.0,891.0,0.0,48.2553952965215,-102.507225144851
01/2016,33061020980000.0,22711.0,STATOIL OIL & GAS LP,ALGER STATE  16-21 3H,SESE,9.0,155.0,92.0,MTL,ALGER,BAKKEN,3115.0,2221.0,31.0,3078.0,3449.0,3445.0,4.0,48.2553959637896,-102.507019721612
01/2016,33061025560000.0,25573.0,STATOIL OIL & GAS LP,ALGER STATE  16-21 7H,SWSW,9.0,155.0,92.0,MTL,ALGER,BAKKEN,4504.0,2034.0,30.0,4702.0,1370.0,1075.0,295.0,48.2555062717638,-102.524537304468
01/2016,33061024780000.0,25212.0,STATOIL OIL & GAS LP,ALGER STATE 16-21  #5H,SESE,9.0,155.0,92.0,MTL,ALGER,BAKKEN,3863.0,1967.0,29.0,3823.0,6782.0,6690.0,92.0,48.2555905127714,-102.506198028656
01/2016,33061024790000.0,25213.0,STATOIL OIL & GAS LP,ALGER STATE 16-21  #6TFH,SESE,9.0,155.0,92.0,MTL,ALGER,BAKKEN,3380.0,3741.0,29.0,3231.0,6603.0,6562.0,41.0,48.2555909131322,-102.506074774713
01/2016,33061016700000.0,20373.0,STATOIL OIL & GAS LP,ALGER STATE 16-21  1-H,SESW,9.0,155.0,92.0,MTL,ALGER,BAKKEN,2534.0,1736.0,29.0,3096.0,1974.0,1974.0,0.0,48.2554361764312,-102.515736972914
01/2016,33061019550000.0,22061.0,STATOIL OIL & GAS LP,ANDERSON  28-33 2TFH,NWNE,28.0,155.0,92.0,MTL,ALGER,BAKKEN,2241.0,1625.0,31.0,2546.0,1910.0,1820.0,90.0,48.2249805410946,-102.511752257641
01/2016,33061019560000.0,22062.0,STATOIL OIL & GAS LP,ANDERSON  28-33 3H,NWNE,28.0,155.0,92.0,MTL,ALGER,BAKKEN,2267.0,1319.0,29.0,2425.0,1582.0,1526.0,56.0,48.2249809194602,-102.511649625975
01/2016,33061019570000.0,22063.0,STATOIL OIL & GAS LP,ANDERSON  28-33 4TFH,NWNW,28.0,155.0,92.0,MTL,ALGER,BAKKEN,2407.0,1729.0,31.0,2482.0,2071.0,2071.0,0.0,48.2249401080384,-102.522719724147
01/2016,33061007650000.0,17351.0,STATOIL OIL & GAS LP,ANDERSON 28-33  1-H,NWNW,28.0,155.0,92.0,MTL,ALGER,BAKKEN,2467.0,1339.0,31.0,2243.0,1914.0,1886.0,28.0,48.225069962646,-102.52467373421
01/2016,33061020080000.0,22292.0,STATOIL OIL & GAS LP,ARVID ANDERSON   14-11 #2TFH,SESE,14.0,155.0,92.0,MTL,ALGER,BAKKEN,2276.0,1441.0,31.0,2602.0,1138.0,538.0,600.0,48.2410699135192,-102.464085864432
01/2016,33061020070000.0,22291.0,STATOIL OIL & GAS LP,ARVID ANDERSON   14-11 #3H,SESE,14.0,155.0,92.0,MTL,ALGER,BAKKEN,2201.0,1866.0,31.0,2411.0,1653.0,1258.0,395.0,48.2410696769219,-102.463983181168
01/2016,33061020120000.0,22317.0,STATOIL OIL & GAS LP,ARVID ANDERSON  14-11 #4TFH,SESW,14.0,155.0,92.0,MTL,ALGER,BAKKEN,1951.0,2811.0,30.0,1972.0,4173.0,4064.0,109.0,48.2411397368751,-102.476544370717
01/2016,33061025120000.0,25330.0,STATOIL OIL & GAS LP,ARVID ANDERSON  14-11 7TFH,SESE,14.0,155.0,92.0,MTL,ALGER,BAKKEN,2312.0,3693.0,22.0,2939.0,1604.0,956.0,648.0,48.2409049245244,-102.463859961252
01/2016,33061023870000.0,24853.0,STATOIL OIL & GAS LP,ARVID ANDERSON 14-11  #5H,SESW,14.0,155.0,92.0,MTL,ALGER,BAKKEN,3393.0,1778.0,31.0,3358.0,3511.0,3511.0,0.0,48.2411427808611,-102.476675805294
01/2016,33061023880000.0,24854.0,STATOIL OIL & GAS LP,ARVID ANDERSON 14-11  #6H,SESW,14.0,155.0,92.0,MTL,ALGER,BAKKEN,3599.0,1882.0,31.0,3555.0,7027.0,6817.0,210.0,48.2411422130274,-102.476429365462
01/2016,33061014080000.0,19198.0,STATOIL OIL & GAS LP,ARVID ANDERSON 14-11  1-H,SWSE,14.0,155.0,92.0,MTL,ALGER,BAKKEN,2028.0,1516.0,28.0,1814.0,537.0,450.0,87.0,48.2408931758576,-102.470657593296
01/2016,33061005970000.0,16893.0,STATOIL OIL & GAS LP,BAKKE 23  1-H,NWNW,23.0,155.0,92.0,MTL,ALGER,BAKKEN,45.0,227.0,3.0,0.0,4.0,4.0,0.0,48.2393822843237,-102.481138659093
01/2016,33061029420000.0,27577.0,STATOIL OIL & GAS LP,BARSTAD  23-14 3H,SWSE,23.0,156.0,93.0,MTL,ALGER,BAKKEN,5862.0,4095.0,31.0,5860.0,7491.0,7491.0,0.0,48.3139225352422,-102.596801390466
01/2016,33061029410000.0,27576.0,STATOIL OIL & GAS LP,BARSTAD  23-14 7TFH,SWSE,23.0,156.0,93.0,MTL,ALGER,BAKKEN,427.0,2234.0,18.0,475.0,184.0,184.0,0.0,48.3139227065385,-102.596924780942
