ReportDate,API_WELLNO,FileNo,Company,WellName,Quarter,Section,Township,Range,County,FieldName,Pool,Oil,Wtr,Days,Runs,Gas,GasSold,Flared,Lat,Long
10/2019,33061035760000.0,30676.0,EQUINOR ENERGY LP,BURES 20-29 XE  1H,SWSE,17.0,155.0,93.0,MTL,ALGER,BAKKEN,6194.0,6210.0,31.0,6520.0,6439.0,6147.0,168.0,48.2413127240001,-102.66272226
10/2019,33061007090000.0,17165.0,EQUINOR ENERGY LP,CARKUFF 22  1-H,SESE,22.0,155.0,92.0,MTL,ALGER,BAKKEN,1562.0,1094.0,31.0,1556.0,3410.0,3238.0,48.0,48.227000838,-102.484629548
10/2019,33061021830000.0,23285.0,EQUINOR ENERGY LP,CHARLIE SORENSON  17-8 3TFH,NWNE,20.0,155.0,93.0,MTL,ALGER,BAKKEN,1434.0,1342.0,31.0,1446.0,2282.0,2152.0,6.0,48.2396359800001,-102.66450472
10/2019,33061016620000.0,20305.0,EQUINOR ENERGY LP,CHARLIE SORENSON 17-8   2H,NWNE,20.0,155.0,93.0,MTL,ALGER,BAKKEN,697.0,501.0,31.0,464.0,872.0,744.0,4.0,48.239705004,-102.66557696
10/2019,33061033100000.0,29482.0,EQUINOR ENERGY LP,CHARLIE SORENSON 17-8  #4H,NENW,20.0,155.0,93.0,MTL,ALGER,BAKKEN,2698.0,3585.0,31.0,2790.0,2184.0,2084.0,0.0,48.239561092,-102.668538824
10/2019,33061033120000.0,29484.0,EQUINOR ENERGY LP,CHARLIE SORENSON 17-8  #5TFH,NENW,20.0,155.0,93.0,MTL,ALGER,BAKKEN,2406.0,3165.0,31.0,2558.0,100.0,0.0,0.0,48.2395607510001,-102.667799674
10/2019,33061033140000.0,29486.0,EQUINOR ENERGY LP,CHARLIE SORENSON 17-8  #6H,NENE,20.0,155.0,93.0,MTL,ALGER,BAKKEN,3278.0,3922.0,31.0,3444.0,2645.0,2545.0,0.0,48.239560865,-102.668046058
10/2019,33061033160000.0,29488.0,EQUINOR ENERGY LP,CHARLIE SORENSON 17-8  #7TFH,NENW,20.0,155.0,93.0,MTL,ALGER,BAKKEN,3070.0,4407.0,31.0,3179.0,2315.0,2215.0,0.0,48.239560979,-102.668292441
10/2019,33061015440000.0,19788.0,EQUINOR ENERGY LP,CHARLIE SORENSON 17-8  1-H,NWNE,20.0,155.0,93.0,MTL,ALGER,BAKKEN,1900.0,2098.0,31.0,2184.0,4649.0,4539.0,10.0,48.239705099,-102.665782279
10/2019,33061035780000.0,30678.0,EQUINOR ENERGY LP,CHARLIE SORENSON 17-8  8TFH,SWSE,17.0,155.0,93.0,MTL,ALGER,BAKKEN,2814.0,4008.0,31.0,3080.0,3214.0,3088.0,14.0,48.24131283,-102.662952279
10/2019,33061039690000.0,32905.0,EQUINOR ENERGY LP,CHARLIE SORENSON 17-8 XE  #1H-R,SWSE,17.0,155.0,93.0,MTL,ALGER,BAKKEN,3677.0,3425.0,31.0,4094.0,7256.0,7120.0,24.0,48.241312883,-102.663067288
10/2019,33061019150000.0,21804.0,EQUINOR ENERGY LP,CLIFFORD BAKKE  26-35 #4H,NWNW,26.0,155.0,92.0,MTL,ALGER,BAKKEN,723.0,414.0,17.0,797.0,6594.0,6472.0,50.0,48.2249254280001,-102.48162405
10/2019,33061018490000.0,21358.0,EQUINOR ENERGY LP,CLIFFORD BAKKE 26-35  #2H,NENE,26.0,155.0,92.0,MTL,ALGER,BAKKEN,2727.0,1928.0,31.0,2890.0,2762.0,1451.0,1187.0,48.22484874,-102.464222186
10/2019,33061018500000.0,21359.0,EQUINOR ENERGY LP,CLIFFORD BAKKE 26-35  #3H,NENE,26.0,155.0,92.0,MTL,ALGER,BAKKEN,1824.0,817.0,31.0,1902.0,1573.0,0.0,1502.0,48.224848787,-102.464324819
10/2019,33061013280000.0,18896.0,EQUINOR ENERGY LP,CLIFFORD BAKKE 26-35  1-H,NENW,26.0,155.0,92.0,MTL,ALGER,BAKKEN,1190.0,860.0,27.0,1175.0,925.0,0.0,813.0,48.2249224450001,-102.475260956
10/2019,33061019320000.0,21953.0,EQUINOR ENERGY LP,CVANCARA  20-17 2TFH,SWSW,20.0,155.0,92.0,MTL,ALGER,BAKKEN,482.0,838.0,31.0,543.0,124.0,0.0,0.0,48.2268127420001,-102.543753414
10/2019,33061019340000.0,21955.0,EQUINOR ENERGY LP,CVANCARA  20-17 3H,SWSW,20.0,155.0,92.0,MTL,ALGER,BAKKEN,1495.0,1008.0,31.0,1677.0,4770.0,4646.0,0.0,48.2268125510001,-102.543548101
10/2019,33061019350000.0,21957.0,EQUINOR ENERGY LP,CVANCARA  20-17 4TFH,SWSW,20.0,155.0,92.0,MTL,ALGER,BAKKEN,1262.0,1384.0,31.0,1402.0,3159.0,3025.0,10.0,48.2268124560001,-102.543445444
10/2019,33061026880000.0,26344.0,EQUINOR ENERGY LP,CVANCARA 20-17  #5H,SWSW,20.0,155.0,92.0,MTL,ALGER,BAKKEN,1901.0,1178.0,31.0,1919.0,14432.0,14426.0,6.0,48.2265056190001,-102.543630229
10/2019,33061026890000.0,26345.0,EQUINOR ENERGY LP,CVANCARA 20-17  #6TFH,SWSW,20.0,155.0,92.0,MTL,ALGER,BAKKEN,759.0,944.0,31.0,776.0,3522.0,3391.0,7.0,48.226505504,-102.543507041
10/2019,33061026900000.0,26346.0,EQUINOR ENERGY LP,CVANCARA 20-17  #7H,SWSW,20.0,155.0,92.0,MTL,ALGER,BAKKEN,1554.0,1254.0,31.0,1591.0,137.0,0.0,13.0,48.2265053900001,-102.543383854
10/2019,33061007690000.0,17355.0,EQUINOR ENERGY LP,CVANCARA 20-17  1-H,SESE,20.0,155.0,92.0,MTL,ALGER,BAKKEN,321.0,288.0,14.0,459.0,504.0,435.0,9.0,48.2264685430001,-102.52731083
10/2019,33061024180000.0,24986.0,EQUINOR ENERGY LP,DOMASKIN  30-31 5TFH,SESW,19.0,155.0,92.0,MTL,ALGER,BAKKEN,2030.0,2702.0,30.0,2193.0,4680.0,4402.0,154.0,48.2265352270001,-102.562981955
10/2019,33061024190000.0,24987.0,EQUINOR ENERGY LP,DOMASKIN  30-31 6H,SESW,19.0,155.0,92.0,MTL,ALGER,BAKKEN,1322.0,1493.0,30.0,1440.0,4664.0,4525.0,15.0,48.2265352840001,-102.562858767
10/2019,33061024200000.0,24988.0,EQUINOR ENERGY LP,DOMASKIN  30-31 7TFH,SESW,19.0,155.0,92.0,MTL,ALGER,BAKKEN,1480.0,2194.0,30.0,1583.0,3539.0,2922.0,493.0,48.226535342,-102.56273558
10/2019,33061019090000.0,21769.0,EQUINOR ENERGY LP,DOMASKIN 30-31  #3H,NWNE,30.0,155.0,92.0,MTL,ALGER,BAKKEN,1172.0,681.0,31.0,1144.0,2827.0,2507.0,196.0,48.225032104,-102.553327694
10/2019,33061013720000.0,19057.0,EQUINOR ENERGY LP,DOMASKIN 30-31  1-H,NWNE,30.0,155.0,92.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.225139674,-102.557773547
10/2019,33061019100000.0,21770.0,EQUINOR ENERGY LP,DOMASKIN 30-31  2H,NENE,30.0,155.0,92.0,MTL,ALGER,BAKKEN,984.0,463.0,31.0,957.0,1145.0,1016.0,5.0,48.225032249,-102.553019809
10/2019,33061020280000.0,22403.0,EQUINOR ENERGY LP,ESTHER HYNEK   10-11 #4TFH,SWSW,10.0,155.0,93.0,MTL,ALGER,BAKKEN,959.0,1203.0,31.0,1041.0,924.0,548.0,252.0,48.2566136180001,-102.632620056
10/2019,33061020290000.0,22404.0,EQUINOR ENERGY LP,ESTHER HYNEK  10-11 #3H,SWSW,10.0,155.0,93.0,MTL,ALGER,BAKKEN,900.0,680.0,31.0,845.0,306.0,151.0,31.0,48.256682148,-102.632620057
10/2019,33061021150000.0,22797.0,EQUINOR ENERGY LP,ESTHER HYNEK  10-11 2TFH,NWNW,10.0,155.0,93.0,MTL,ALGER,BAKKEN,728.0,811.0,31.0,724.0,986.0,848.0,14.0,48.266291751,-102.63235303
10/2019,33061022360000.0,23675.0,EQUINOR ENERGY LP,ESTHER HYNEK  10-11 6TFH,NWNW,10.0,155.0,93.0,MTL,ALGER,BAKKEN,1121.0,1436.0,31.0,1211.0,1581.0,1451.0,6.0,48.2664562240001,-102.632353031
10/2019,33061022350000.0,23674.0,EQUINOR ENERGY LP,ESTHER HYNEK  10-11 7H,NWNW,10.0,155.0,93.0,MTL,ALGER,BAKKEN,1175.0,1520.0,31.0,1279.0,3383.0,3241.0,18.0,48.2663739880001,-102.632353031
10/2019,33061013240000.0,18881.0,EQUINOR ENERGY LP,ESTHER HYNEK 10-11  1-H,SWNW,10.0,155.0,93.0,MTL,ALGER,BAKKEN,964.0,1186.0,31.0,1416.0,1340.0,1203.0,13.0,48.2626870280001,-102.63235302
10/2019,33061021020000.0,22730.0,EQUINOR ENERGY LP,HOLM   9-4 3TFH,SWSW,9.0,155.0,92.0,MTL,ALGER,BAKKEN,770.0,564.0,14.0,743.0,90.0,0.0,38.0,48.2555266480001,-102.52404883
10/2019,33061020990000.0,22712.0,EQUINOR ENERGY LP,HOLM  9-4 4H,SESE,9.0,155.0,92.0,MTL,ALGER,BAKKEN,1538.0,1689.0,31.0,1656.0,2319.0,2189.0,6.0,48.2554129310001,-102.507578669
10/2019,33061025550000.0,25572.0,EQUINOR ENERGY LP,HOLM  9-4 6H,SWSW,9.0,155.0,92.0,MTL,ALGER,BAKKEN,1403.0,1136.0,25.0,1290.0,1357.0,1156.0,85.0,48.255523979,-102.524870534
10/2019,33061016690000.0,20371.0,EQUINOR ENERGY LP,HOLM 9-4   #2TFH,SESW,9.0,155.0,92.0,MTL,ALGER,BAKKEN,1537.0,1019.0,31.0,1589.0,127.0,0.0,3.0,48.2554538140001,-102.516090619
10/2019,33061024770000.0,25211.0,EQUINOR ENERGY LP,HOLM 9-4   #5TFH,SESE,9.0,155.0,92.0,MTL,ALGER,BAKKEN,1397.0,3126.0,31.0,1305.0,534.0,375.0,35.0,48.25560742,-102.506777509
10/2019,33061013510000.0,18981.0,EQUINOR ENERGY LP,HOLM 9-4  1-H,SESW,9.0,155.0,92.0,MTL,ALGER,BAKKEN,650.0,560.0,31.0,660.0,3584.0,3276.0,188.0,48.255453147,-102.516296046
10/2019,33061020960000.0,22697.0,EQUINOR ENERGY LP,HOSPITAL   31-36 2TFH,SESE,31.0,156.0,92.0,MTL,ALGER,BAKKEN,1387.0,2569.0,27.0,1573.0,1273.0,208.0,965.0,48.2846106390001,-102.551154166
10/2019,33061021660000.0,23195.0,EQUINOR ENERGY LP,HOSPITAL  31-36 3H,SENE,31.0,156.0,92.0,MTL,ALGER,BAKKEN,35.0,146.0,2.0,105.0,4.0,0.0,0.0,48.293538159,-102.549572062
10/2019,33061021650000.0,23194.0,EQUINOR ENERGY LP,HOSPITAL  31-36 4TFH,SENE,31.0,156.0,92.0,MTL,ALGER,BAKKEN,113.0,0.0,2.0,156.0,16.0,0.0,12.0,48.293620397,-102.549572635
10/2019,33061021640000.0,23193.0,EQUINOR ENERGY LP,HOSPITAL  31-36 5H,SENE,31.0,156.0,92.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.293702636,-102.549573208
10/2019,33061021670000.0,23196.0,EQUINOR ENERGY LP,HOSPITAL  31-36 6TFH,SENE,31.0,156.0,92.0,MTL,ALGER,BAKKEN,43.0,112.0,2.0,244.0,646.0,640.0,2.0,48.293455921,-102.549571488
10/2019,33061035860000.0,30698.0,EQUINOR ENERGY LP,HOSPITAL 31-36  #7H,SESE,31.0,156.0,92.0,MTL,ALGER,BAKKEN,4047.0,4977.0,31.0,4376.0,6803.0,6668.0,15.0,48.2846405180001,-102.550574739
10/2019,33061035870000.0,30699.0,EQUINOR ENERGY LP,HOSPITAL 31-36  #8TFH,SESE,31.0,156.0,92.0,MTL,ALGER,BAKKEN,704.0,2916.0,31.0,817.0,827.0,644.0,59.0,48.2846404630001,-102.550459633
10/2019,33061014880000.0,19532.0,EQUINOR ENERGY LP,HOSPITAL 31-36  1-H,NESE,31.0,156.0,92.0,MTL,ALGER,BAKKEN,2419.0,2949.0,31.0,2891.0,4442.0,4299.0,19.0,48.2902156070001,-102.54948723
10/2019,33061005980000.0,16898.0,EQUINOR ENERGY LP,HYNEK 2  1H,LOT 4,2.0,155.0,93.0,MTL,ALGER,BAKKEN,317.0,221.0,31.0,485.0,498.0,0.0,374.0,48.2829316670001,-102.611001632
10/2019,33061024150000.0,24983.0,EQUINOR ENERGY LP,JACK CVANCARA  19-18 5TFH,SESW,19.0,155.0,92.0,MTL,ALGER,BAKKEN,2105.0,3118.0,25.0,1956.0,1813.0,1635.0,74.0,48.2265347850001,-102.563926398
10/2019,33061024160000.0,24984.0,EQUINOR ENERGY LP,JACK CVANCARA  19-18 6H,SESW,19.0,155.0,92.0,MTL,ALGER,BAKKEN,1699.0,1720.0,31.0,1789.0,1679.0,1550.0,5.0,48.2265348430001,-102.56380321
10/2019,33061024170000.0,24985.0,EQUINOR ENERGY LP,JACK CVANCARA  19-18 7TFH,SESW,19.0,155.0,92.0,MTL,ALGER,BAKKEN,1250.0,1311.0,31.0,1277.0,4995.0,4870.0,1.0,48.226534901,-102.563680022
10/2019,33061019110000.0,21771.0,EQUINOR ENERGY LP,JACK CVANCARA 19-18   #2H,NENE,30.0,155.0,92.0,MTL,ALGER,BAKKEN,1066.0,723.0,31.0,1071.0,2399.0,2214.0,61.0,48.225032201,-102.553122438
10/2019,33061019120000.0,21772.0,EQUINOR ENERGY LP,JACK CVANCARA 19-18  #3TFH,NWNE,30.0,155.0,92.0,MTL,ALGER,BAKKEN,1206.0,1023.0,31.0,1202.0,1315.0,1129.0,62.0,48.225032152,-102.553225066
10/2019,33061012430000.0,18628.0,EQUINOR ENERGY LP,JACK CVANCARA 19-18  1-H,SWSE,19.0,155.0,92.0,MTL,ALGER,BAKKEN,1920.0,1734.0,31.0,2260.0,3318.0,3071.0,123.0,48.226606169,-102.557817361
10/2019,33061020720000.0,22645.0,EQUINOR ENERGY LP,JEROME ANDERSON  10-15 3TFH,NWNW,10.0,155.0,92.0,MTL,ALGER,BAKKEN,1195.0,1173.0,31.0,1204.0,1297.0,1117.0,56.0,48.2678122900001,-102.501995256
10/2019,33061020730000.0,22646.0,EQUINOR ENERGY LP,JEROME ANDERSON  10-15 4H,NWNW,10.0,155.0,92.0,MTL,ALGER,BAKKEN,1619.0,622.0,31.0,1628.0,1852.0,1549.0,179.0,48.267815372,-102.501872
10/2019,33061021440000.0,22999.0,EQUINOR ENERGY LP,JEROME ANDERSON  10-15 5H,NWNW,10.0,155.0,92.0,MTL,ALGER,BAKKEN,2422.0,996.0,31.0,2463.0,2339.0,2033.0,182.0,48.2678092090001,-102.502118511
10/2019,33061020710000.0,22644.0,EQUINOR ENERGY LP,JEROME ANDERSON  15-10 2TFH,SWSE,15.0,155.0,92.0,MTL,ALGER,BAKKEN,1461.0,1953.0,31.0,1500.0,4582.0,4370.0,88.0,48.241566027,-102.488796337
10/2019,33061022410000.0,23740.0,EQUINOR ENERGY LP,JEROME ANDERSON  15-10 6H,SWSE,15.0,155.0,92.0,MTL,ALGER,BAKKEN,3145.0,3186.0,31.0,3156.0,7640.0,7461.0,55.0,48.2415656050001,-102.488673112
10/2019,33061022420000.0,23741.0,EQUINOR ENERGY LP,JEROME ANDERSON  15-10 7TFH,SWSE,15.0,155.0,92.0,MTL,ALGER,BAKKEN,1496.0,2484.0,31.0,1503.0,2514.0,2380.0,10.0,48.241565183,-102.488549887
10/2019,33061012080000.0,18547.0,EQUINOR ENERGY LP,JEROME ANDERSON 15-10  1-H,SWSE,15.0,155.0,92.0,MTL,ALGER,BAKKEN,1397.0,1708.0,31.0,1124.0,711.0,483.0,104.0,48.241282276,-102.491581217
10/2019,33061020370000.0,22459.0,EQUINOR ENERGY LP,LIFFRIG  29-20 #2H,SESE,29.0,156.0,93.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.299281788,-102.66112673
10/2019,33061020380000.0,22460.0,EQUINOR ENERGY LP,LIFFRIG  29-20 #3TFH,SESE,29.0,156.0,93.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.29928174,-102.661023929
10/2019,33061020390000.0,22461.0,EQUINOR ENERGY LP,LIFFRIG  29-20 #4H,SWSW,29.0,156.0,93.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,2.0,0.0,0.0,0.0,48.2992868060001,-102.671930965
10/2019,33061021520000.0,23068.0,EQUINOR ENERGY LP,LIFFRIG  29-20 5H,SESE,29.0,156.0,93.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2992816830001,-102.660900568
10/2019,33061028000000.0,26967.0,EQUINOR ENERGY LP,LIFFRIG  29-20 6TFH,SWSW,29.0,156.0,93.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.299289716,-102.672292817
10/2019,33061028010000.0,26968.0,EQUINOR ENERGY LP,LIFFRIG  29-20 7H,SESW,29.0,156.0,93.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,3.0,0.0,0.0,0.0,48.299289662,-102.672177682
10/2019,33061011410000.0,18371.0,EQUINOR ENERGY LP,LIFFRIG 29-20  #1TFH,SWSE,29.0,156.0,93.0,MTL,ALGER,BAKKEN,1022.0,1359.0,31.0,866.0,1984.0,0.0,1860.0,48.2991468170001,-102.66562213
10/2019,33061006380000.0,17018.0,EQUINOR ENERGY LP,MANITOU STATE 36  1-H,SESE,36.0,156.0,93.0,MTL,ALGER,BAKKEN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.2842254030001,-102.570105117
10/2019,33061019420000.0,22007.0,EQUINOR ENERGY LP,PANZER  22-23 #1-H,SWSW,22.0,155.0,92.0,MTL,ALGER,BAKKEN,638.0,489.0,17.0,628.0,1204.0,1200.0,4.0,48.2289124260001,-102.50294325
10/2019,33061020060000.0,22266.0,EQUINOR ENERGY LP,PANZER  22-23 #2TFH,SWSW,22.0,155.0,92.0,MTL,ALGER,BAKKEN,461.0,1021.0,24.0,439.0,425.0,348.0,1.0,48.228830111,-102.502942512
10/2019,33061035050000.0,30454.0,EQUINOR ENERGY LP,PANZER 22-23  #6H,SWSW,22.0,155.0,92.0,MTL,ALGER,BAKKEN,2782.0,3329.0,31.0,2793.0,222.0,155.0,67.0,48.22923502,-102.503065315
10/2019,33061035060000.0,30455.0,EQUINOR ENERGY LP,PANZER 22-23  #7TFH,SWSW,22.0,155.0,92.0,MTL,ALGER,BAKKEN,1132.0,2916.0,31.0,1140.0,124.0,0.0,0.0,48.2291636780001,-102.503064584
10/2019,33061035070000.0,30456.0,EQUINOR ENERGY LP,PANZER 22-23  #8H,SWSW,22.0,155.0,92.0,MTL,ALGER,BAKKEN,4683.0,3784.0,31.0,4662.0,1935.0,1837.0,98.0,48.229081362,-102.503063847
10/2019,33061023040000.0,24174.0,EQUINOR ENERGY LP,PANZER 22-23  3TFH,NWNW,22.0,155.0,92.0,MTL,ALGER,BAKKEN,2387.0,3183.0,31.0,2454.0,3213.0,3062.0,27.0,48.239409128,-102.503360428
10/2019,33061023030000.0,24173.0,EQUINOR ENERGY LP,PANZER 22-23  4H,NWNW,22.0,155.0,92.0,MTL,ALGER,BAKKEN,1687.0,1699.0,31.0,1732.0,2354.0,1743.0,487.0,48.239491371,-102.503360869
10/2019,33061023020000.0,24172.0,EQUINOR ENERGY LP,PANZER 22-23  5TFH,NWNW,22.0,155.0,92.0,MTL,ALGER,BAKKEN,2080.0,2379.0,31.0,2133.0,1836.0,1702.0,10.0,48.2395736140001,-102.503361311
10/2019,33061020480000.0,22526.0,EQUINOR ENERGY LP,ROGER SORENSON   8-5 4TFH,SESE,8.0,155.0,92.0,MTL,ALGER,BAKKEN,923.0,1449.0,31.0,908.0,1293.0,1085.0,84.0,48.255566549,-102.52882704
10/2019,33061021360000.0,22915.0,EQUINOR ENERGY LP,ROGER SORENSON  8-5 2TFH,SWSW,8.0,155.0,92.0,MTL,ALGER,BAKKEN,890.0,1104.0,30.0,971.0,2184.0,1914.0,150.0,48.2557503290001,-102.543175811
10/2019,33061021370000.0,22916.0,EQUINOR ENERGY LP,ROGER SORENSON  8-5 3H,SWSW,8.0,155.0,92.0,MTL,ALGER,BAKKEN,918.0,1242.0,31.0,713.0,634.0,424.0,86.0,48.255750731,-102.543299067
10/2019,33061021990000.0,23434.0,EQUINOR ENERGY LP,ROGER SORENSON  8-5 5H,SESE,8.0,155.0,92.0,MTL,ALGER,BAKKEN,1201.0,1322.0,31.0,1172.0,1841.0,1551.0,166.0,48.2555661480001,-102.528703784
10/2019,33061021980000.0,23425.0,EQUINOR ENERGY LP,ROGER SORENSON  8-5 6TFH,SWSW,8.0,155.0,92.0,MTL,ALGER,BAKKEN,903.0,1078.0,31.0,1205.0,1650.0,1421.0,105.0,48.2557511320001,-102.543422322
10/2019,33061013770000.0,19070.0,EQUINOR ENERGY LP,ROGER SORENSON 8-5  1H,SWSE,8.0,155.0,92.0,MTL,ALGER,BAKKEN,1735.0,1198.0,31.0,1440.0,4636.0,2993.0,1519.0,48.2554534330001,-102.536181289
10/2019,33061020930000.0,22696.0,EQUINOR ENERGY LP,ROSS-ALGER   6-7 3H,SESE,31.0,156.0,92.0,MTL,ALGER,BAKKEN,680.0,484.0,17.0,634.0,119.0,0.0,39.0,48.284610591,-102.551051394
10/2019,33061020190000.0,22368.0,EQUINOR ENERGY LP,ROSS-ALGER  6-7 #2TFH,LOT4,31.0,156.0,92.0,MTL,ALGER,BAKKEN,871.0,949.0,30.0,828.0,126.0,0.0,108.0,48.2846865180001,-102.566648772
10/2019,33061020920000.0,22695.0,EQUINOR ENERGY LP,ROSS-ALGER  6-7 4TFH,SESE,31.0,156.0,92.0,MTL,ALGER,BAKKEN,1812.0,809.0,31.0,1879.0,2940.0,2810.0,6.0,48.2846105420001,-102.550948621
10/2019,33061021510000.0,23067.0,EQUINOR ENERGY LP,ROSS-ALGER  6-7 5H,SESE,31.0,156.0,92.0,MTL,ALGER,BAKKEN,1107.0,971.0,31.0,1259.0,4685.0,4559.0,2.0,48.2846104830001,-102.550825294
10/2019,33061027630000.0,26655.0,EQUINOR ENERGY LP,ROSS-ALGER  6-7 6H,LOT4,31.0,156.0,92.0,MTL,ALGER,BAKKEN,1820.0,1279.0,30.0,1721.0,5390.0,5227.0,39.0,48.284689191,-102.566504872
10/2019,33061028020000.0,26971.0,EQUINOR ENERGY LP,ROSS-ALGER  6-7 7TFH-R,LOT4,31.0,156.0,92.0,MTL,ALGER,BAKKEN,814.0,965.0,28.0,860.0,1994.0,1852.0,34.0,48.284689073,-102.566258219
10/2019,33061012930000.0,18784.0,EQUINOR ENERGY LP,ROSS-ALGER 6-7  1-H,SESW,31.0,156.0,92.0,MTL,ALGER,BAKKEN,1181.0,1399.0,31.0,1257.0,3216.0,3216.0,0.0,48.284409006,-102.559497739
10/2019,33061021120000.0,22794.0,EQUINOR ENERGY LP,SCHA   33-34 2TFH,NWNW,33.0,156.0,92.0,MTL,ALGER,BAKKEN,670.0,871.0,23.0,976.0,420.0,304.0,20.0,48.295683614,-102.524820703
10/2019,33061020610000.0,22605.0,EQUINOR ENERGY LP,SCHA  33-34 3H,NWSW,33.0,156.0,92.0,MTL,ALGER,BAKKEN,1774.0,1753.0,31.0,1795.0,130.0,0.0,6.0,48.288231427,-102.524820664
10/2019,33061020620000.0,22606.0,EQUINOR ENERGY LP,SCHA  33-34 4TFH,NWSW,33.0,156.0,92.0,MTL,ALGER,BAKKEN,1581.0,1820.0,31.0,1696.0,6749.0,6231.0,394.0,48.2881491900001,-102.524820663
10/2019,33061015580000.0,19861.0,EQUINOR ENERGY LP,SCHA 33-34  1-H,SWNW,33.0,156.0,92.0,MTL,ALGER,BAKKEN,525.0,634.0,31.0,651.0,306.0,129.0,53.0,48.2932438930001,-102.524717921
10/2019,33061019310000.0,21952.0,EQUINOR ENERGY LP,SORENSON  29-32 3H,SWSW,20.0,155.0,92.0,MTL,ALGER,BAKKEN,1297.0,763.0,31.0,1416.0,1465.0,0.0,1341.0,48.2268128370001,-102.543856071
10/2019,33061019330000.0,21954.0,EQUINOR ENERGY LP,SORENSON  29-32 4H,SWSW,20.0,155.0,92.0,MTL,ALGER,BAKKEN,1739.0,654.0,31.0,1828.0,6172.0,6047.0,1.0,48.226812647,-102.543650758
10/2019,33061012510000.0,18654.0,EQUINOR ENERGY LP,SORENSON 29-32  1-H,NWNE,29.0,155.0,92.0,MTL,ALGER,BAKKEN,1258.0,686.0,31.0,1222.0,1162.0,1008.0,30.0,48.2252154930001,-102.535803751
10/2019,33061014790000.0,19513.0,EQUINOR ENERGY LP,SORENSON 29-32  2-H,SESE,20.0,155.0,92.0,MTL,ALGER,BAKKEN,1490.0,896.0,31.0,1670.0,2200.0,1974.0,102.0,48.2264686190001,-102.527392957
10/2019,33061019510000.0,22035.0,EQUINOR ENERGY LP,STROBECK 27-34   3TFH,NWNE,27.0,155.0,92.0,MTL,ALGER,BAKKEN,756.0,727.0,31.0,861.0,1549.0,1422.0,3.0,48.224913895,-102.490708914
10/2019,33061018970000.0,21621.0,EQUINOR ENERGY LP,STROBECK 27-34  #6H,NENW,27.0,155.0,92.0,MTL,ALGER,BAKKEN,927.0,890.0,31.0,946.0,1238.0,1061.0,53.0,48.22489426,-102.497586577
10/2019,33061018980000.0,21622.0,EQUINOR ENERGY LP,STROBECK 27-34  #7H,NENW,27.0,155.0,92.0,MTL,ALGER,BAKKEN,1499.0,471.0,31.0,1496.0,4764.0,4613.0,27.0,48.2248945530001,-102.497483941
10/2019,33061018990000.0,21623.0,EQUINOR ENERGY LP,STROBECK 27-34  #8TFH,NENW,27.0,155.0,92.0,MTL,ALGER,BAKKEN,561.0,1367.0,31.0,564.0,335.0,205.0,6.0,48.224894846,-102.497381306
10/2019,33061008970000.0,17724.0,EQUINOR ENERGY LP,STROBECK 27-34  1-H,NWNW,27.0,155.0,92.0,MTL,ALGER,BAKKEN,450.0,977.0,31.0,459.0,672.0,546.0,2.0,48.225094519,-102.499453109
10/2019,33061019500000.0,22034.0,EQUINOR ENERGY LP,STROBECK 27-34  2H,NWNE,27.0,155.0,92.0,MTL,ALGER,BAKKEN,1397.0,1674.0,31.0,1436.0,3963.0,3826.0,13.0,48.2249136020001,-102.490811544
10/2019,33061019520000.0,22036.0,EQUINOR ENERGY LP,STROBECK 27-34  4H,NWNE,27.0,155.0,92.0,MTL,ALGER,BAKKEN,1369.0,903.0,31.0,1391.0,2692.0,2561.0,7.0,48.2249141880001,-102.490606283
10/2019,33061019530000.0,22037.0,EQUINOR ENERGY LP,STROBECK 27-34  5TFH,NWNE,27.0,155.0,92.0,MTL,ALGER,BAKKEN,947.0,1741.0,31.0,972.0,2426.0,2267.0,35.0,48.224914482,-102.490503652
10/2019,33061020200000.0,22380.0,EQUINOR ENERGY LP,VACHAL 3-34  #3H,SESE,3.0,155.0,93.0,MTL,ALGER,BAKKEN,1519.0,2239.0,31.0,1756.0,3557.0,3430.0,3.0,48.2703591900001,-102.617679801
10/2019,33061020210000.0,22381.0,EQUINOR ENERGY LP,VACHAL 3-34  #4TFH,SESE,3.0,155.0,93.0,MTL,ALGER,BAKKEN,2054.0,2765.0,31.0,2293.0,2603.0,2461.0,18.0,48.2703584970001,-102.617577059
10/2019,33061036670000.0,31033.0,EQUINOR ENERGY LP,VACHAL 3-34  #5TFH,SESE,3.0,155.0,93.0,MTL,ALGER,BAKKEN,3071.0,3467.0,31.0,3540.0,7046.0,6922.0,0.0,48.2703513500001,-102.617330479
